Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001-1-1,Uzbekistan,,34.32,0.8238427693880718,25090283.0,172838.0,11401421329.1974,,-0.6492,,,,,,,36798.0,0.0,16.50179059445436,3.3161526423629084,-3.29225209,-17.89464572,0.0935643669279275
2001-2-1,Uzbekistan,,33.3,0.8442519556344088,25090283.0,172838.0,11401421329.1974,,-0.8897,,,,,,,36798.0,0.0,17.71040626498311,8.317390355609746,0.8157030184747214,-15.05252629,0.0992870711545137
2001-3-1,Uzbekistan,,35.01,1.0505958357161045,25090283.0,172838.0,11401421329.1974,,-1.2249,,,,,,,36798.0,0.0,30.867651200323618,14.363022822718506,8.979526892569368,-8.996346927,0.1580790794688612
2001-4-1,Uzbekistan,,37.98,0.7014489297704669,25090283.0,172838.0,11401421329.1974,,-1.5154,,,,,,,36798.0,0.0,17.053371410759812,24.20416348775228,16.13511601292305,-5.103228548,0.1830583803916321
2001-5-1,Uzbekistan,,39.4,0.787996744510016,25090283.0,172838.0,11401421329.1974,,-1.7537,,,,,,,36798.0,0.0,13.654777155623952,30.74992053534396,24.623870036031235,1.0536629748601172,0.1585213762173708
2001-6-1,Uzbekistan,,37.73,0.3326338298296354,25090283.0,172838.0,11401421329.1974,,-1.3339,,,,,,,36798.0,0.0,3.3544718215616083,33.38883743286135,27.750506082795937,5.463807593451634,0.1416407448080397
2001-7-1,Uzbekistan,,39.0,0.5834473201780459,25090283.0,172838.0,11401421329.1974,,0.5039,,,,,,,36798.0,0.0,1.5858248358742495,33.01973001213486,27.58461717074488,4.743029428297518,0.1545584551328207
2001-8-1,Uzbekistan,,37.27,5.822129747688176,25090283.0,172838.0,11401421329.1974,,0.4671,,,,,,,36798.0,0.0,3.4215639274762464,31.412430966285,26.27271116801603,4.747591416553803,0.1589366515542192
2001-9-1,Uzbekistan,,37.27,0.5461601900003598,25090283.0,172838.0,11401421329.1974,,0.1752,,,,,,,36798.0,0.0,0.9287964533946732,25.8200859917535,18.939120592063148,-0.219844564,0.1434225868990449
2001-10-1,Uzbekistan,,37.96,2.177966590199183,25090283.0,172838.0,11401421329.1974,,1.3257,,,,,,,36798.0,0.0,19.01968485420449,18.831912366805568,10.97981972828734,-6.143991216,0.1291074486330975
