Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2013-07-01,Djibouti,-0.9,-4.22,1.4595739496781603,984824.0,8229.0,2044440443.16654,177.721,0.7505,22664.0,0.0,20.991431500740475,35.68647551587833,32.875854467779334,27.9124184762278,0.0853532657057637
2013-08-01,Djibouti,1.74,-1.35,1.7682221924629131,984824.0,8229.0,2044440443.16654,177.721,0.1326,22664.0,0.0,43.62947683188843,33.18313394361928,30.2578766177794,25.30000379829,0.1102846224346155
2013-09-01,Djibouti,-0.89,-3.48,0.9166439170539784,984824.0,8229.0,2044440443.16654,177.721,-1.1021,22664.0,0.0,16.292266225536896,35.886436865064866,32.17518300741409,27.32542069753015,0.1199963432861616
2013-10-01,Djibouti,0.44,0.62,2.276742373443559,984824.0,8229.0,2044440443.16654,177.721,0.994,22664.0,0.0,20.09511779804897,31.012265572496688,28.34417042385405,23.842322696152564,0.1217383469456148
2013-11-01,Djibouti,-0.35,1.44,1.730742017263196,984824.0,8229.0,2044440443.16654,177.721,0.6368,22664.0,0.0,16.035087415552606,27.48380917443172,24.922212308323537,21.82843808068173,0.1221502060780474
2013-12-01,Djibouti,-0.5,0.31,0.6255647168161514,984824.0,8229.0,2044440443.16654,177.721,-0.4063,22664.0,0.0,5.004835344267956,25.428350354266456,23.07845384980237,20.012878139044687,0.1171868963927618
2014-01-01,Djibouti,1.43,5.73,11.234719635427274,1002717.0,8307.0,2220637966.25047,177.721,-1.4714,23073.0,0.0,5.156107521676402,24.643515113092235,22.595643344639427,19.708624530094937,0.1066054776747628
2014-02-01,Djibouti,-1.54,4.69,0.9097416905843978,1002717.0,8307.0,2220637966.25047,177.721,-0.1678,23073.0,0.0,5.416548177446355,25.942173894246423,23.618532225000024,20.48679640633719,0.1005907493924309
2014-03-01,Djibouti,0.84,0.42,0.7726162982972524,1002717.0,8307.0,2220637966.25047,177.721,-0.9546,23073.0,0.0,10.84262093575812,28.186927844632063,25.656854273186127,22.68930887201782,0.102670682857494
2014-04-01,Djibouti,1.04,5.17,0.308998273660667,1002717.0,8307.0,2220637966.25047,177.721,0.5288,23073.0,0.0,5.774480458516615,31.547985543145103,28.62184990579061,25.42105954488119,0.1034332346097477
2014-05-01,Djibouti,-2.0,-0.66,1.1893314008310998,1002717.0,8307.0,2220637966.25047,177.721,0.3082,23073.0,0.0,6.314302719068986,32.811397786294265,30.055288696047683,26.18914896236953,0.1002589686268886
2014-06-01,Djibouti,3.6,4.49,0.1401357086341246,1002717.0,8307.0,2220637966.25047,177.721,-0.6541,23073.0,0.0,0.2977838423724712,36.51635862986251,33.018200209266524,29.07176770104303,0.0922988338772598
2014-07-01,Djibouti,-1.61,-0.13,0.6996833581554127,1002717.0,8307.0,2220637966.25047,177.721,0.0887,23073.0,0.0,10.81069765069832,36.58633185766081,33.18488130970917,28.59601085211642,0.087192822224646
2014-08-01,Djibouti,-2.77,-5.57,1.0556613352321278,1002717.0,8307.0,2220637966.25047,177.721,0.0371,23073.0,0.0,22.600009761627447,34.92668162930397,31.667377549533228,26.56725675111176,0.1010966004324194
2014-09-01,Djibouti,2.53,-4.46,1.3732448285888148,1002717.0,8307.0,2220637966.25047,177.721,0.0382,23073.0,0.0,20.775492406648343,34.77217860751682,31.28533190148852,26.02460373772516,0.1141654943221699
2014-10-01,Djibouti,1.42,-4.38,1.3396469877381791,1002717.0,8307.0,2220637966.25047,177.721,0.9582,23073.0,0.0,11.674578215194522,30.04716636083464,27.51085974184809,23.261154306063133,0.1231200045037644
2014-11-01,Djibouti,0.64,-1.46,0.9537633667889056,1002717.0,8307.0,2220637966.25047,177.721,-0.4885,23073.0,0.0,9.525372633714293,27.52052743699818,25.443803009913097,22.27951723734537,0.1173677190650253
2014-12-01,Djibouti,0.0,-0.08,1.2117953732717155,1002717.0,8307.0,2220637966.25047,177.721,-0.9091,23073.0,0.0,7.366640163404058,25.52039393353209,23.29061041196968,20.31401110003071,0.1130297406367946
2015-01-01,Djibouti,-4.11,-2.74,12.031199122720698,1020313.0,8326.0,2424391785.43897,177.721,-0.5005,20407.0,0.0,5.682500939315696,24.614158310428763,22.719898271418856,19.761201846215044,0.107281884409321
2015-02-01,Djibouti,0.94,2.67,0.7470545174912878,1020313.0,8326.0,2424391785.43897,177.721,-1.4454,20407.0,0.0,4.70136685538687,25.7633993784587,23.56685416652772,20.754996871948265,0.1043707290362691
2015-03-01,Djibouti,0.58,1.72,0.5588221895001318,1020313.0,8326.0,2424391785.43897,177.721,-1.1081,20407.0,0.0,9.14199370666341,28.54100740904454,25.95710427096241,23.02748779378913,0.1022165134236429
2015-04-01,Djibouti,-0.15,-2.42,0.0247020858214469,1020313.0,8326.0,2424391785.43897,177.721,-0.2281,20407.0,0.0,0.4789568650351317,31.45906721750896,28.464257962561646,25.36973073747424,0.0977757184025512
2015-05-01,Djibouti,0.36,2.14,2.117046627118214,1020313.0,8326.0,2424391785.43897,177.721,0.1969,20407.0,0.0,9.589692936104278,33.20550224140129,30.351209436144018,26.543794517106903,0.0987546463103643
2015-06-01,Djibouti,0.34,-1.98,0.9425899132583456,1020313.0,8326.0,2424391785.43897,177.721,-0.9712,20407.0,0.0,1.3741526486700433,36.7335638046265,33.01102528492885,28.8928872638279,0.0895073318366582
2015-07-01,Djibouti,1.15,9.65,0.3893535231091063,1020313.0,8326.0,2424391785.43897,177.721,-0.9388,20407.0,0.0,5.918610779760121,38.11539970726096,34.341908508695894,30.01599247019783,0.0890165609348548
2015-08-01,Djibouti,-1.57,4.75,0.9955876897961708,1020313.0,8326.0,2424391785.43897,177.721,-0.8915,20407.0,0.0,24.8021830223248,37.34745662238009,33.705024562812866,28.707603421775275,0.0992702456490024
