Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001-01-01,Burundi,-0.57,3.06,1.249171175925074,6634365.0,100969.0,876794723.068586,773.1,1.9125,,,,,,,-522016.0,0.0,179.11529542356962,24.13056376467472,19.11446054770755,14.622874647571225,0.5935212080878846
2001-02-01,Burundi,4.36,5.84,0.7616725441406017,6634365.0,100969.0,876794723.068586,774.21,-0.915,,,,,,,-522016.0,0.0,103.36293829242794,25.52035550162907,19.919226662217795,15.316588179270468,0.6215867623453465
2001-03-01,Burundi,2.12,9.98,0.9593865537593184,6634365.0,100969.0,876794723.068586,777.83,1.4922,,,,,,,-522016.0,0.0,160.4275269634203,25.634110797348853,19.84163014067974,15.226004803565274,0.6228416357684952
2001-04-01,Burundi,0.9,8.01,0.8307743950232056,6634365.0,100969.0,876794723.068586,803.25,-1.4703,,,,,,,-522016.0,0.0,149.30088996475095,25.67251743740508,19.608872127821087,15.00414992438425,0.6287852193840359
2001-05-01,Burundi,-1.13,1.72,1.0591810507794988,6634365.0,100969.0,876794723.068586,894.0,-0.7093,,,,,,,-522016.0,0.0,94.12720402033416,25.883365700834588,19.706705976393664,14.714044989309002,0.6267682402042603
2001-06-01,Burundi,-0.84,-0.26,0.3937381038854982,6634365.0,100969.0,876794723.068586,829.97,-0.3791,,,,,,,-522016.0,0.0,3.795542862157641,25.490603383382165,19.54685756046433,13.664925214979403,0.5797040050874005
2001-07-01,Burundi,-1.13,-3.09,4.478394174363257,6634365.0,100969.0,876794723.068586,847.0,1.4656,,,,,,,-522016.0,0.0,7.247750772550591,25.46305000961468,19.87161846907503,13.834844679473576,0.5313555168330206
2001-08-01,Burundi,-1.28,-2.69,0.6620181962221044,6634365.0,100969.0,876794723.068586,846.5,1.0352,,,,,,,-522016.0,0.0,9.672092224802183,26.355559326500043,20.89123157263714,14.42555680633876,0.5087917228815257
2001-09-01,Burundi,2.63,1.42,2.288373904085982,6634365.0,100969.0,876794723.068586,847.23,0.7463,,,,,,,-522016.0,0.0,105.45597647326576,26.78355712890629,21.03109989282717,14.977646213107676,0.5154642296455698
2001-10-01,Burundi,-1.02,-3.11,1.2691061352633348,6634365.0,100969.0,876794723.068586,858.35,0.8633,,,,,,,-522016.0,0.0,131.39006014751064,26.56006571862008,20.609623553247104,15.340249900407684,0.5614546933303454
