Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001-01-01,Costa Rica,1.39,8.55,1.3191348668075,4008947.0,15608.0,15976174336.9721,318.95,0.9452,,,,,,,9935.0,0.0,135.58683044355843,26.351130380938173,21.139885505550467,11.247265608592729,0.721100099023066
2001-02-01,Costa Rica,1.16,7.08,0.8161176482199899,4008947.0,15608.0,15976174336.9721,320.62,-1.0132,,,,,,,9935.0,0.0,64.98201238501468,27.505808789389505,21.90250723037473,12.001792094821042,0.7030399906238141
2001-03-01,Costa Rica,1.71,8.24,0.969477052873308,4008947.0,15608.0,15976174336.9721,322.32,-0.5603,,,,,,,9935.0,0.0,67.01638061551077,28.12565513118625,22.725017173180103,13.103349078598852,0.6810187078860965
2001-04-01,Costa Rica,1.25,11.16,0.7846596186595186,4008947.0,15608.0,15976174336.9721,323.9,-0.1463,,,,,,,9935.0,0.0,122.42314923494212,28.66337844000924,22.99613961933636,13.003450054592577,0.6257467923386015
2001-05-01,Costa Rica,0.69,13.17,0.8188469204484794,4008947.0,15608.0,15976174336.9721,325.49,-0.7371,,,,,,,9935.0,0.0,280.8949950938778,28.274917385142373,23.223880372236408,13.492147412864142,0.6484853308565846
2001-06-01,Costa Rica,0.28,11.25,1.0365630309457745,4008947.0,15608.0,15976174336.9721,327.23,-0.6735,,,,,,,9935.0,0.0,358.10363599945856,26.71201994154188,22.3310752353035,12.796788279215493,0.546893901208403
2001-07-01,Costa Rica,0.61,10.21,0.8161012655892818,4008947.0,15608.0,15976174336.9721,329.16,-0.93,,,,,,,9935.0,0.0,279.91735968248275,26.58031626465504,22.192608566708486,12.51464243653004,0.6773866465830267
2001-08-01,Costa Rica,0.79,11.69,0.8881722257874589,4008947.0,15608.0,15976174336.9721,331.16,0.0162,,,,,,,9935.0,0.0,315.48990500064434,27.02533156692345,22.60614811919396,13.134722317931503,0.6853137828546764
2001-09-01,Costa Rica,0.61,11.69,0.8867259237869352,4008947.0,15608.0,15976174336.9721,333.29,-1.314,,,,,,,9935.0,0.0,329.0487284165377,25.931495496961816,21.979758341786063,12.361749945746569,0.7010832653646318
2001-10-01,Costa Rica,-0.01,10.53,1.0413236395123266,4008947.0,15608.0,15976174336.9721,335.55,0.0258,,,,,,,9935.0,1437.0,428.5971177578713,26.12609656959455,22.1849348465766,12.800139958371403,0.7005237125123246
2001-11-01,Costa Rica,0.89,11.47,1.147315537664842,4008947.0,15608.0,15976174336.9721,338.11,0.0298,,,,,,,9935.0,0.0,373.3124718026368,25.68546267615426,21.64875388608658,12.523242081536182,0.6907880281824139
2001-12-01,Costa Rica,1.09,12.16,1.1609621117573212,4008947.0,15608.0,15976174336.9721,340.67,0.5133,,,,,,,9935.0,0.0,230.638659803804,26.415487256614146,21.801399973269497,12.552977806009268,0.7118274458541708
2002-01-01,Costa Rica,1.12,12.35,1.2559023109107803,4075705.0,15737.0,16578820687.2881,343.08,1.3478,,,,,,,10691.0,0.0,147.9904977385695,27.1713054082727,21.818559397227432,12.078621226485096,0.742885237455768
2002-02-01,Costa Rica,0.45,10.91,0.9193795214951676,4075705.0,15737.0,16578820687.2881,345.95,-0.4475,,,,,,,10691.0,0.0,56.62479924118157,27.63477237338111,22.20324628028402,12.325707780747225,0.7343013538348317
2002-03-01,Costa Rica,0.78,9.98,0.8177976778041979,4075705.0,15737.0,16578820687.2881,348.93,-1.0305,,,,,,,10691.0,0.0,67.71509193795266,28.58865002457816,22.93802032977618,13.026126398066085,0.6467856217969645
2002-04-01,Costa Rica,0.17,8.04,0.6702732082804309,4075705.0,15737.0,16578820687.2881,351.76,-1.3692,,,,,,,10691.0,0.0,101.9527579583437,29.09175849490697,23.21352556897864,12.932592370775012,0.6358045273691069
2002-05-01,Costa Rica,0.63,7.07,1.186845121976425,4075705.0,15737.0,16578820687.2881,354.82,-0.7274,,,,,,,10691.0,20000.0,408.5806697274015,28.017453048049788,23.17636690250441,13.7011413040982,0.6429838128019458
2002-06-01,Costa Rica,0.64,8.0,0.9007176752895412,4075705.0,15737.0,16578820687.2881,358.07,-0.7495,,,,,,,10691.0,0.0,310.01464726734724,26.473688379923544,22.8122872166075,13.331519868638791,0.7073652756417148
2002-07-01,Costa Rica,1.46,10.32,1.0571231254225009,4075705.0,15737.0,16578820687.2881,361.31,0.2498,,,,,,,10691.0,0.0,361.9365978833023,26.64852801497267,22.419122372199183,13.083620735906834,0.7183891621838598
2002-08-01,Costa Rica,1.19,10.55,1.1224987722277968,4075705.0,15737.0,16578820687.2881,364.31,0.6188,,,,,,,10691.0,0.0,395.9343250369107,26.838823408721623,22.45365881553096,13.09207336671892,0.6990314320187819
2002-09-01,Costa Rica,0.4,10.67,0.9487345942012044,4075705.0,15737.0,16578820687.2881,367.49,-0.568,,,,,,,10691.0,0.0,354.11021400307146,26.03917003207738,22.50447095768573,12.851523547702412,0.7122979305630289
2002-10-01,Costa Rica,0.66,12.65,0.839003789027128,4075705.0,15737.0,16578820687.2881,370.72,-0.1883,,,,,,,10691.0,0.0,359.1842730414879,26.066688873947328,22.116886179730045,12.7660520081879,0.7369828738332185
2002-11-01,Costa Rica,1.03,11.58,1.048385406035412,4075705.0,15737.0,16578820687.2881,374.01,1.2216,,,,,,,10691.0,75040.0,334.32390267808745,26.157042757670126,22.017652891211355,12.51430729760068,0.7380421048849162
2002-12-01,Costa Rica,0.76,9.84,0.7166303509290414,4075705.0,15737.0,16578820687.2881,377.360322580645,-0.3854,,,,,,,10691.0,0.0,111.59121983975862,27.29014938928748,22.41177921017617,12.694007861229691,0.7639369120245367
2003-01-01,Costa Rica,0.65,7.91,0.7438621098423989,4138784.0,15984.0,17271760506.9483,380.314516129032,-0.9035,,,,,,,12028.0,0.0,102.86248641341192,27.58290141936272,22.29131940694896,12.777733513616797,0.7336415070788813
2003-02-01,Costa Rica,0.81,8.59,0.7224095965700558,4138784.0,15984.0,17271760506.9483,383.67,-0.3653,,,,,,,12028.0,0.0,58.44275010143337,28.38842256182716,22.94786984121339,13.315782006581628,0.7072417719831277
2003-03-01,Costa Rica,0.65,8.37,1.461715906144217,4138784.0,15984.0,17271760506.9483,387.046612903226,0.5752,,,,,,,12028.0,0.0,96.41007354732017,28.295465805710023,23.418637004334585,13.418491679365957,0.6936924352529524
2003-04-01,Costa Rica,0.96,9.76,1.203911519573852,4138784.0,15984.0,17271760506.9483,390.285,1.0402,,,,,,,12028.0,0.0,133.13158379879616,29.059812863667844,23.544589589169163,13.565856700473375,0.6300370699101463
2003-05-01,Costa Rica,0.53,10.65,1.2412823607032522,4138784.0,15984.0,17271760506.9483,393.385806451613,0.746,,,,,,,12028.0,0.0,427.6167320403029,27.604290139803368,23.03383152773239,13.582658755394732,0.6500127128116711
2003-06-01,Costa Rica,0.67,11.14,1.1844897548156017,4138784.0,15984.0,17271760506.9483,396.836666666667,0.1269,,,,,,,12028.0,0.0,401.87470206847286,26.19554670121937,22.52077085780064,12.99425275590687,0.7000091127295475
2003-07-01,Costa Rica,0.8,9.27,0.9560944856500888,4138784.0,15984.0,17271760506.9483,400.328064516129,-1.0984,,,,,,,12028.0,0.0,324.83517729352457,26.49737912660004,22.300917080222007,12.901043336109469,0.6532330333652419
2003-08-01,Costa Rica,0.41,7.32,0.7957190861080475,4138784.0,15984.0,17271760506.9483,403.62,-0.0107,,,,,,,12028.0,0.0,286.99110413462125,26.99427726499499,22.444059594181454,12.83752585790495,0.7036497000749764
2003-09-01,Costa Rica,0.13,7.04,1.0067322612853855,4138784.0,15984.0,17271760506.9483,406.92,-0.127,,,,,,,12028.0,0.0,377.83338956798826,26.497234471639047,22.473780009491804,13.009376398722338,0.6564368453133094
2003-10-01,Costa Rica,1.17,7.22,1.073238736178178,4138784.0,15984.0,17271760506.9483,410.35,1.0633,,,,,,,12028.0,0.0,439.95769870058336,26.03665912587155,22.262071244720687,13.117976330172668,0.6848071214131597
2003-11-01,Costa Rica,1.42,8.29,1.161409468356524,4138784.0,15984.0,17271760506.9483,413.88,0.6653,,,,,,,12028.0,0.0,339.1418525423903,26.158642790052625,22.0312027823718,12.76892111036517,0.6444533456563261
2003-12-01,Costa Rica,1.26,9.74,1.263994178867929,4138784.0,15984.0,17271760506.9483,417.31,1.3911,,,,,,,12028.0,2635.0,261.7015839688945,26.27602832342989,21.712538441341167,12.303610963718882,0.6510330419750403
2004-01-01,Costa Rica,1.7,12.57,0.8310159530099104,4200078.0,16201.0,18610594846.2083,420.02,-0.7032,,,,,,,10149.0,0.0,88.00866906412095,26.91710989757252,21.76922752621465,11.857752223681416,0.7372926471123594
2004-02-01,Costa Rica,1.29,14.99,0.9083651731661712,4200078.0,16201.0,18610594846.2083,423.19,-0.1078,,,,,,,10149.0,0.0,81.85062453428779,27.91257245732453,22.391330603376844,12.514219143746914,0.7336917754299226
2004-03-01,Costa Rica,0.46,14.07,0.8194413452079997,4200078.0,16201.0,18610594846.2083,426.41,0.4191,,,,,,,10149.0,0.0,83.14468002249971,28.60309088922321,22.92767201038509,13.238399924001383,0.6422776507093644
2004-04-01,Costa Rica,0.91,14.03,0.8776422460385018,4200078.0,16201.0,18610594846.2083,429.44,-0.3717,,,,,,,10149.0,0.0,123.9978967929474,29.052266841464583,23.38049443368169,13.661761199103466,0.6286231203693242
2004-05-01,Costa Rica,0.67,13.82,1.6036397696495912,4200078.0,16201.0,18610594846.2083,432.62,2.1422,,,,,,,10149.0,2056.0,540.384197195073,27.751173335249742,22.758527714061643,13.53453134516235,0.5773170300054289
2004-06-01,Costa Rica,1.07,14.15,0.9882651679839142,4200078.0,16201.0,18610594846.2083,435.88,-0.8441,,,,,,,10149.0,0.0,338.2444219076598,26.60684861077204,22.585558022653345,13.226355446709531,0.7155184025378333
2004-07-01,Costa Rica,1.3,15.49,0.930374109016894,4200078.0,16201.0,18610594846.2083,439.14,0.0342,,,,,,,10149.0,0.0,311.15852971739446,26.47463922398066,22.212374513884413,12.62092146104385,0.6579381588514297
2004-08-01,Costa Rica,0.97,14.87,0.9423123944379752,4200078.0,16201.0,18610594846.2083,442.51,-0.376,,,,,,,10149.0,0.0,335.44921675716523,26.940169639997634,22.6798593498686,13.092741779614528,0.6913153199198413
2004-09-01,Costa Rica,0.78,16.39,0.9930436701028136,4200078.0,16201.0,18610594846.2083,446.09,0.5004,,,,,,,10149.0,0.0,374.9388586874701,26.127997122870568,22.387105894838896,12.787949922349751,0.712820400459655
2004-10-01,Costa Rica,0.75,15.89,0.7699542599276461,4200078.0,16201.0,18610594846.2083,449.67,-1.0454,,,,,,,10149.0,0.0,342.6480789983613,25.993143438523816,22.22249890747952,12.862134428947227,0.6974777565338457
