Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Unnamed: 23,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2018/5/1,Tanzania,0.04,2.63,1.0491259276723404,59174891.0,366537.0,53274884533.0,2264.57,0.015401081,0.0,297920586.0,0.0,80974982.0,0.0,15459.0,315599.0,,,73.14386857051993,26.575221080164795,21.56120991233701,8.410439284129836,0.6192462784429494
2018/6/1,Tanzania,-0.38,3.42,0.6828667508967831,59174891.0,366537.0,53274884533.0,2264.97,-0.417718805,0.0,299994137.0,0.0,63833906.0,,,315599.0,,0.0,8.835732638498477,26.80319733089874,21.070309629861413,7.340860091315392,0.5372719282918168
2018/7/1,Tanzania,-0.33,2.8,4.439845165827372,59174891.0,366537.0,53274884533.0,2267.69,0.016704281,0.0,299749669.0,0.0,75969048.0,0.0,9398.0,315599.0,0.0,,6.430798796850344,25.983073560653224,20.641891067630013,5.965836707494589,0.4500508320645576
2018/8/1,Tanzania,-0.38,2.16,154.82086412196037,59174891.0,366537.0,53274884533.0,2273.69,-0.145739372,0.0,328624932.0,0.0,108757604.0,0.0,149067663.0,315599.0,,,9.708178496400263,27.17684199015304,21.70979194568332,7.185817439581797,0.3859685487638132
2018/9/1,Tanzania,0.1,2.0,25.39025879739312,59174891.0,366537.0,53274884533.0,2276.09,-0.609638337,0.0,268099821.0,0.0,114380812.0,0.0,173668348.0,315599.0,0.0,0.0,10.4442094077119,28.65115097893613,23.23349114804961,8.283377541436096,0.372896669431936
2018/10/1,Tanzania,-0.26,1.21,2.7973513674393384,59174891.0,366537.0,53274884533.0,2278.5,0.264623571,0.0,336181899.0,0.0,96109101.0,0.0,210149658.0,315599.0,543805.0,,35.6763980736815,29.028744900611173,23.78605646115892,8.524925281155504,0.3776329507511156
2018/11/1,Tanzania,0.3,0.37,0.7616226628209736,59174891.0,366537.0,53274884533.0,2279.31,0.025347988,0.0,305608250.0,0.0,81714494.0,0.0,163136271.0,315599.0,,,72.09224090132054,29.47635928259956,24.245483607333767,8.826405398050952,0.4176726255643884
2018/12/1,Tanzania,0.53,0.98,1.2462952180290203,59174891.0,366537.0,53274884533.0,2279.96,0.37020435,0.0,260861592.0,0.0,81547031.0,0.0,108704606.0,315599.0,,,189.7439098012092,28.832111202773262,22.98548520152866,8.810918221422469,0.534875915102286
2019/1/1,Tanzania,0.55,0.72,0.8463802939416691,60972798.0,365896.0,57003712892.0,2282.37,-0.167973084,0.0,240613223.0,0.0,92601900.0,0.0,163234389.0,269067.0,0.0,,126.29821287385154,29.7656606735722,23.298302298342264,8.772895636609803,0.6128823154747929
2019/2/1,Tanzania,1.1,0.54,1.0139426633515436,60972798.0,365896.0,57003712892.0,2285.39,-0.134052354,0.0,229033550.0,0.0,44833492.0,0.0,154923151.0,269067.0,,,131.8430459428812,30.971727534702893,23.91140322037916,9.29486218407044,0.6195291233963706
2019/3/1,Tanzania,1.4,0.11,0.8874802042015177,60972798.0,365896.0,57003712892.0,2289.1,0.113495649,0.0,197614404.0,0.0,47306833.0,,,269067.0,0.0,,160.77347581813993,31.768881836757885,24.15401149617844,9.42334409734258,0.5989834036775334
2019/4/1,Tanzania,0.51,0.88,1.4301642317546557,60972798.0,365896.0,57003712892.0,2289.54,0.03989411,0.0,311503401.0,0.0,103216388.0,0.0,326694.0,269067.0,,0.0,210.4617655073295,30.529982058207224,23.17731535921007,10.04173064761693,0.5774148967756672
2019/5/1,Tanzania,0.35,2.16,1.431704278318683,60972798.0,365896.0,57003712892.0,2288.12,1.179022893,0.0,260172540.0,0.0,86804247.0,0.0,187777458.0,269067.0,0.0,0.0,87.86685385961546,27.811048967094848,21.99651369350164,8.940629885273609,0.5627313488411344
2019/6/1,Tanzania,-0.17,2.29,35.424418003087425,60972798.0,365896.0,57003712892.0,2289.23,0.010343052,0.0,195753104.0,,,,,269067.0,0.0,,11.616637840704962,27.751681878831675,21.48800516413519,8.089843771192761,0.5109442372485111
2019/7/1,Tanzania,-0.36,2.89,21.66548721625181,60972798.0,365896.0,57003712892.0,2289.08,-1.077994708,0.0,268487553.0,0.0,73625114.0,,,269067.0,,,6.354326832777245,27.70593812183671,21.50539056120607,7.212225399222461,0.4228610649052707
2019/8/1,Tanzania,-0.51,3.7,20.32619312213908,60972798.0,365896.0,57003712892.0,2289.09,-0.44833915,0.0,271471221.0,0.0,130875765.0,,,269067.0,,0.0,10.378422419465146,28.19691767538751,22.45589531076041,7.461891633720825,0.3656727980199585
2019/9/1,Tanzania,-0.08,3.98,7.89729407292918,60972798.0,365896.0,57003712892.0,2289.36,-0.187575711,0.0,279084930.0,0.0,85053885.0,,,269067.0,383000.0,,16.676982108478104,29.397011629740405,23.6018804876328,8.42414650387235,0.3495485616753356
2019/10/1,Tanzania,-0.07,5.14,2.5889682892999764,60972798.0,365896.0,57003712892.0,2289.36,0.57333796,0.0,290544051.0,0.0,84565056.0,0.0,252066440.0,269067.0,,0.0,80.33802155298746,28.57570347529588,23.274067111162708,8.621092630201815,0.4180426060622386
2019/11/1,Tanzania,0.47,6.07,1.907222331881648,60972798.0,365896.0,57003712892.0,2289.2,0.664899018,0.0,305052517.0,0.0,68229787.0,,,269067.0,0.0,0.0,157.19682400698525,29.2958439509074,23.67485101635833,9.173239241706028,0.458954870035826
2019/12/1,Tanzania,0.61,6.3,1.539835557779876,60972798.0,365896.0,57003712892.0,2288.64,1.235801977,0.0,269212347.0,0.0,112701878.0,0.0,156285867.0,269067.0,0.0,,229.89564804365205,27.472374708934524,22.285016814483413,9.464782723047447,0.5752392413757603
2020/1/1,Tanzania,0.43,5.72,1.8993481024537,62830412.0,360302.0,61026731926.0,2288.55,1.334099889,0.0,226930700.0,0.0,107760555.0,0.0,151165407.0,260804.0,,0.0,264.39365229547303,28.15481145715205,22.7654405980382,9.384875931278373,0.6206556793480955
2020/2/1,Tanzania,1.12,5.9,1.1192199870291797,62830412.0,360302.0,61026731926.0,2289.51,0.197849314,0.0,232282420.0,0.0,80395593.0,0.0,162063884.0,260804.0,,0.0,138.16555362827577,28.276807272023177,22.875289574050043,9.521677512684107,0.6335994803372271
2020/3/1,Tanzania,1.08,5.34,1.80673783914996,62830412.0,360302.0,61026731926.0,2289.371456,1.36491994,0.0,255635094.0,0.0,65231668.0,0.0,203027508.0,260804.0,,0.0,303.0203694040328,27.971779616161086,22.4350408898585,9.989549378425863,0.6432028955303546
2020/4/1,Tanzania,0.39,4.58,1.4384525434439637,62830412.0,360302.0,61026731926.0,2290.722319,0.532004873,0.0,278763825.0,0.0,92890751.0,,,260804.0,,0.0,213.98933897178367,27.53689178890653,22.051297701958102,9.616107283698229,0.6169268196030937
2020/5/1,Tanzania,0.22,4.39,0.8520090016056019,62830412.0,360302.0,61026731926.0,2291.589059,-0.37124904,0.0,247207360.0,0.0,45567191.0,0.0,196818176.0,260804.0,,,47.70894955203752,27.22702730650548,21.70751339279292,8.940232951666758,0.6308465677719952
2020/6/1,Tanzania,-0.16,3.75,144.06318247517652,62830412.0,360302.0,61026731926.0,2293.848274,0.284700931,0.0,244946390.0,0.0,80862989.0,,,260804.0,75000.0,,7.3439086629192944,26.92634124755864,21.34936350225325,7.480236646864171,0.5403718889599797
2020/7/1,Tanzania,-0.2,3.78,130.58452035454064,62830412.0,360302.0,61026731926.0,2297.638487,-0.089595428,0.0,265415425.0,,,,,260804.0,135000.0,,7.557893602913775,26.074521801035928,20.623264687406618,6.849534401842391,0.4647364832395195
2020/8/1,Tanzania,-0.52,3.75,10.310698744347786,62830412.0,360302.0,61026731926.0,2297.687291,-0.738419694,0.0,268157100.0,0.0,65482997.0,0.0,143594248.0,260804.0,0.0,,7.948942274408715,27.55926922623832,21.95446703388893,7.64330085426252,0.4084280961275536
2020/9/1,Tanzania,-0.28,3.41,42.60303196707555,62830412.0,360302.0,61026731926.0,2297.611823,-0.310990156,0.0,239290164.0,0.0,94303716.0,0.0,160542499.0,260804.0,,,14.549124902315311,28.635481241014304,23.05039310001257,8.099332152472641,0.3924509221104728
2020/10/1,Tanzania,-0.09,3.38,2.04649566925764,62830412.0,360302.0,61026731926.0,2297.636342,0.496670497,0.0,254074933.0,0.0,94261759.0,0.0,246187492.0,260804.0,200000.0,0.0,43.42910630036601,29.3231146699639,24.11271169662757,8.46198868290071,0.4207075495383044
2020/11/1,Tanzania,0.34,2.8,1.4470898533798855,62830412.0,360302.0,61026731926.0,2297.688713,0.645419863,0.0,289612309.0,0.0,78736638.0,,,260804.0,0.0,,117.22028155163636,29.24074416690405,23.426181515251017,8.861949136522128,0.5257362112315044
2020/12/1,Tanzania,0.79,2.98,0.8927221990625044,62830412.0,360302.0,61026731926.0,2297.900042,0.106057405,0.0,283742110.0,0.0,96250980.0,0.0,245540447.0,260804.0,,,138.12358092683917,29.58732267400273,23.08030934323574,8.283346594533612,0.5661199267001467
2021/1/1,Tanzania,0.8,1.7,1.1591805012169445,64711821.0,382678.0,66068737786.0,2298.401483,0.644405973,0.0,305168693.0,0.0,94318694.0,0.0,244036772.0,232277.0,,0.0,176.5706643093519,28.769223006053664,22.35382807922344,8.265694780247202,0.6087689530017792
2021/2/1,Tanzania,0.9,2.06,1.1106069697456795,64711821.0,382678.0,66068737786.0,2298.521072,0.693264133,0.0,315435822.0,0.0,120435006.0,0.0,246637110.0,232277.0,100000.0,,139.24357237622323,28.501229563213546,22.7688563711219,8.687322848183783,0.6262405997003807
2021/3/1,Tanzania,0.95,2.44,0.9872159423938632,64711821.0,382678.0,66068737786.0,2298.527871,0.04318902,0.0,479055176.0,0.0,101067476.0,0.0,312216484.0,232277.0,,0.0,177.71492700919583,30.140766131493365,22.87592050220394,8.12300949506863,0.6267171786187287
2021/4/1,Tanzania,0.52,3.36,1.1496930714947668,64711821.0,382678.0,66068737786.0,2298.512946,-0.558131824,0.0,442652665.0,0.0,121080414.0,0.0,359600353.0,232277.0,,0.0,177.09097176499162,28.61380852593317,21.6962587147554,8.93068135579432,0.5835922853448885
2021/5/1,Tanzania,0.26,4.23,1.1997200650776816,64711821.0,382678.0,66068737786.0,2298.540973,-0.114191606,0.0,505718803.0,0.0,139686650.0,0.0,318904655.0,232277.0,0.0,,70.06165399350289,26.9463225210867,21.3012401727068,8.839756450858204,0.6084645158462318
2021/6/1,Tanzania,0.08,4.68,6.477473070519192,64711821.0,382678.0,66068737786.0,2298.742561,-0.239261872,0.0,470744579.0,0.0,131509287.0,0.0,282181803.0,232277.0,100000.0,,7.175861237705147,26.55496391720243,20.833088048379864,7.444653044806614,0.5240077545734652
2021/7/1,Tanzania,0.02,5.16,3.540277609810041,64711821.0,382678.0,66068737786.0,2299.13253,0.514665495,0.0,432183008.0,,,0.0,213014621.0,232277.0,,,5.601957456385987,26.01983426001766,20.441691616826745,6.461482025474652,0.4465404306589606
2021/8/1,Tanzania,-0.5,3.72,11.088786039064308,64711821.0,382678.0,66068737786.0,2299.370347,-0.490330785,0.0,467117686.0,0.0,182048286.0,,,232277.0,600000.0,,7.491137320618783,27.90828820505453,21.945866053697785,7.2002305143623175,0.3978463039243369
2021/9/1,Tanzania,-0.09,4.2,6.528946474463827,64711821.0,382678.0,66068737786.0,2299.131082,-0.181257138,0.0,352570220.0,0.0,177414428.0,,,232277.0,250000.0,,15.203420689040325,29.00372850630021,23.056281271973265,7.766651683383543,0.3751412310718579
2021/10/1,Tanzania,-0.1,3.99,1.2568024345329394,64711821.0,382678.0,66068737786.0,2295.23932,0.117182545,0.0,435687608.0,0.0,93968941.0,0.0,310900066.0,232277.0,20000.0,,32.078451075140514,30.36383750669421,24.26969602416108,8.476751233172706,0.3819450529623594
2021/11/1,Tanzania,0.45,4.52,0.6213382078431,64711821.0,382678.0,66068737786.0,2293.091132,-0.44699874,0.0,502289511.0,0.0,100343896.0,,,232277.0,0.0,0.0,61.20937279365887,30.449993896484383,24.834209921988982,8.137206353081638,0.4113160680958722
2021/12/1,Tanzania,0.81,4.89,0.7305565572565341,64711821.0,382678.0,66068737786.0,2295.9594,-0.588056845,0.0,415067933.0,0.0,108158653.0,0.0,250331026.0,232277.0,0.0,,110.19360547154412,30.05902129142516,24.22962390594813,8.66719133930826,0.4814786179201185
2022/1/1,Tanzania,0.64,6.35,1.880195262474184,66617606.0,378175.0,70655628148.0,2297.903644,0.463271042,0.0,409261707.0,0.0,95863011.0,0.0,952691.0,232268.0,0.0,0.0,287.87765198212253,29.037522929201884,23.172977550886174,8.662507178193778,0.5033394338139812
2022/2/1,Tanzania,0.58,6.06,2.052393053281492,66617606.0,378175.0,70655628148.0,2298.174795,0.898539413,0.0,447908396.0,0.0,158971440.0,0.0,254222698.0,232268.0,,,263.2774357372108,29.01393207368397,22.18226738594859,8.597567676362587,0.6096527116198012
2022/3/1,Tanzania,0.84,6.46,0.9192842648783224,66617606.0,378175.0,70655628148.0,2298.450142,-0.34347282,0.0,437900998.0,0.0,154193783.0,0.0,384442825.0,232268.0,,0.0,168.9493931114669,30.74167414429371,23.14827076015672,9.049086568688836,0.6314276939268093
2022/4/1,Tanzania,0.74,6.64,1.1851724834943134,66617606.0,378175.0,70655628148.0,2298.703663,-0.474258706,0.0,491009776.0,0.0,171209150.0,0.0,229768986.0,232268.0,,0.0,173.091229129118,29.31573318905305,22.7261777190285,8.991742303636386,0.6108726802708315
2022/5/1,Tanzania,0.5,5.48,0.808238966978274,66617606.0,378175.0,70655628148.0,2299.860408,-0.7123352,0.0,503288574.0,0.0,164522000.0,0.0,304130496.0,232268.0,51000.0,,51.25043853751002,28.80465266320016,22.08089133126589,8.209860471499894,0.5912938857882937
2022/6/1,Tanzania,0.47,5.87,32.632504452114844,66617606.0,378175.0,70655628148.0,2302.396202,0.395667065,0.0,497292360.0,0.0,179832638.0,0.0,348080841.0,232268.0,,,7.804386586715067,27.032977909512,20.880026577845683,6.631293339199488,0.4967805481443375
2022/7/1,Tanzania,0.11,6.49,4.49423759368258,66617606.0,378175.0,70655628148.0,2304.435646,0.759994332,0.0,441507847.0,0.0,158898084.0,0.0,373839822.0,232268.0,0.0,,6.411356700866891,26.207431493779666,20.562597891832013,6.402604859875112,0.4108558258522952
2022/8/1,Tanzania,-0.39,7.77,16.276508059675226,66617606.0,378175.0,70655628148.0,2304.743614,0.22116498,0.0,452852729.0,,,0.0,365778089.0,232268.0,0.0,,12.24865124133433,27.324264903735127,21.64580207044565,7.045584943217648,0.3765397647152172
2022/9/1,Tanzania,0.09,8.32,64.33744966512273,66617606.0,378175.0,70655628148.0,2306.445,0.285259443,0.0,483518167.0,0.0,153914878.0,,,232268.0,25000.0,,14.03807106821557,28.79408969879153,22.78792168708378,7.947420861985961,0.345657479732216
2022/10/1,Tanzania,0.0,9.11,0.4944046932830833,66617606.0,378175.0,70655628148.0,2308.198,-1.081789934,0.0,393889791.0,0.0,119037957.0,0.0,352405480.0,232268.0,0.0,0.0,18.3044067720847,29.852816210510923,24.135027697999988,8.664407902379196,0.3129744811552072
2022/11/1,Tanzania,0.4,9.51,0.7744134911172278,66617606.0,378175.0,70655628148.0,2308.372,0.216721716,0.0,388203403.0,0.0,84904159.0,,,232268.0,,0.0,73.0618822145354,29.3034881167942,23.8875984252669,8.11140641106499,0.3636786904909685
2022/12/1,Tanzania,0.78,9.68,1.4110409844191671,66617606.0,378175.0,70655628148.0,2308.721,0.339442275,0.0,490194750.0,0.0,106727158.0,,,232268.0,0.0,,225.3919783834852,28.8543646699639,22.98856285771734,7.810490237000181,0.500483965479407
2023/1/1,Tanzania,0.73,9.89,0.9732980750369262,68560157.0,385797.0,75769974505.0,2309.125,-336.404124,0.0,638679329.0,0.0,135217411.0,0.0,391777711.0,225207.0,,,149.92683987794408,30.173849073020392,22.792765231150725,7.467600123087607,0.6041816336718135
2023/2/1,Tanzania,0.42,9.65,0.7842302305582449,68560157.0,385797.0,75769974505.0,2309.618,-396.3894952,0.0,574205465.0,0.0,132946868.0,,,225207.0,,,106.65072075018227,31.61861470086233,23.71071949581716,8.64225565138321,0.5962230820173186
2023/3/1,Tanzania,0.76,9.72,1.088943924362087,68560157.0,385797.0,75769974505.0,2310.588,-315.5369268,0.0,538902909.0,0.0,104404578.0,0.0,268941189.0,225207.0,0.0,,187.64630305554604,30.18314198319632,22.859860798239367,8.891934720931545,0.5637045851835152
2023/4/1,Tanzania,0.37,9.09,1.363705689071404,68560157.0,385797.0,75769974505.0,2312.489,-260.8887681,0.0,530485024.0,0.0,125479237.0,0.0,211809557.0,225207.0,,0.0,208.2597625132477,28.66830546061197,22.07305643520033,8.940682305230041,0.6040868430998217
2023/5/1,Tanzania,0.16,8.49,1.0029460699236643,68560157.0,385797.0,75769974505.0,2316.18,-260.6433362,0.0,462713979.0,0.0,127402300.0,,,225207.0,0.0,,51.00352512872708,28.15855644390149,22.316176486540428,8.713348950621935,0.6056639439510036
2023/6/1,Tanzania,0.08,7.79,5.513824418160688,68560157.0,385797.0,75769974505.0,2322.893,-237.1758659,0.0,436993272.0,0.0,113672417.0,0.0,156326388.0,225207.0,,,13.63327765627019,28.080493672688817,21.994358080828363,8.001104566786069,0.5275771012569441
2023/7/1,Tanzania,-0.12,6.12,2.771795876449839,68560157.0,385797.0,75769974505.0,2347.115,-236.5248691,0.0,366008300.0,0.0,65245651.0,0.0,185309267.0,225207.0,0.0,,5.22864455174207,27.138069960891585,21.452291897474936,6.974640126382155,0.4365292579313294
2023/8/1,Tanzania,-0.37,5.6,11.410096236049732,68560157.0,385797.0,75769974505.0,2428.097,-232.2109687,0.0,508359012.0,0.0,133291847.0,0.0,238252375.0,225207.0,0.0,,4.985223404765803,28.09206815740117,22.646244021036186,7.567953364054404,0.3844371551622286
2023/9/1,Tanzania,0.09,5.61,6.616213858475659,68560157.0,385797.0,75769974505.0,2463.737,-162.6663902,0.0,467871631.0,0.0,96061136.0,0.0,191886834.0,225207.0,0.0,,17.533958509781925,29.772566053602475,23.834653450079145,8.866986083984386,0.3811410654123679
2023/10/1,Tanzania,-0.15,4.46,1.2265513740715936,68560157.0,385797.0,75769974505.0,2482.578,-176.5267655,0.0,430080293.0,0.0,97466240.0,0.0,351230652.0,225207.0,12000000.0,0.0,35.350119342056104,30.604137141730234,25.192625260397108,9.05411194011731,0.3762127560317991
2023/11/1,Tanzania,0.44,3.71,1.9030179090109705,68560157.0,385797.0,75769974505.0,2490.588,-27.27405006,0.0,483238218.0,0.0,99329583.0,,,225207.0,0.0,,171.06031624606524,29.588376765781,23.370929909848087,9.181633059183753,0.4548787405990993
2023/12/1,Tanzania,0.59,2.31,1.618040952787024,68560157.0,385797.0,75769974505.0,2503.503,63.70522999,0.0,383735176.0,0.0,70934669.0,,,225207.0,,0.0,258.53808375963746,29.581857361332084,23.27628403822723,9.274216547320009,0.5884687461558209
2024/1/1,Tanzania,0.66,1.55,1.87280779747091,,,79062403837.0,2508.102,,0.0,514172470.0,0.0,91034383.0,,,212964.0,0.0,0.0,272.38517632995354,28.432903913272355,22.3912022179714,9.297164350940363,0.5477192050698799
2024/2/1,Tanzania,0.49,1.84,1.554537740103275,,,79062403837.0,2526.181,,0.0,452524576.0,0.0,90821994.0,,,212964.0,0.0,0.0,215.1020907312308,30.79510080622532,23.468332230120552,9.576912049041423,0.64754456968092
2024/3/1,Tanzania,0.75,1.37,1.0135994898029237,,,79062403837.0,2545.392,,0.0,448570520.0,0.0,122118993.0,0.0,298051122.0,212964.0,0.0,,175.6712935373095,30.54776871383831,23.51725029239566,9.623525812292655,0.6197530089070074
2024/4/1,Tanzania,0.48,1.41,1.382969548392826,,,79062403837.0,2571.241,,0.0,537960931.0,0.0,112819087.0,0.0,227738127.0,212964.0,,0.0,207.2344740731548,28.041516855027965,22.226245233468603,10.07683586544465,0.6455407457321853
2024/5/1,Tanzania,0.1,1.55,0.9055223387014134,,,79062403837.0,2587.399,,0.0,479443892.0,0.0,131516406.0,,,212964.0,,185000.0,50.43077926504354,29.476835136003388,22.290967465293704,9.455279881467106,0.6324174242900378
2024/6/1,Tanzania,0.1,0.9,36.26530785031164,,,79062403837.0,2610.604,,0.0,377533195.0,0.0,69990667.0,0.0,131018081.0,212964.0,140000.0,,9.143821922488096,28.008069017198352,21.53721559891437,7.950544060601146,0.5388443220486508
2024/7/1,Tanzania,-0.22,1.05,6.045349027121938,,,79062403837.0,2641.853,,0.0,454979732.0,0.0,124710933.0,0.0,180663655.0,212964.0,,,6.764101706199475,28.156489370202507,21.647660632258464,8.21273622000092,0.4594276322570232
2024/8/1,Tanzania,-0.22,2.82,239.4830410304833,,,79062403837.0,2678.158,,0.0,455712907.0,0.0,99029288.0,0.0,196169583.0,212964.0,,,7.662673413664942,28.113065604753388,22.245030557159453,7.6854099847937505,0.3968770408302992
2024/9/1,Tanzania,0.09,2.54,37.09194948964955,,,79062403837.0,2694.459,,0.0,408376292.0,0.0,119450244.0,0.0,143401294.0,212964.0,2450000.0,,11.122654304643396,29.552180078294555,23.69538806544733,8.698789236280675,0.3916748971392572
2024/10/1,Tanzania,-0.29,2.49,1.9349285309848767,,,79062403837.0,2715.008,,0.0,429157584.0,0.0,79222347.0,,,212964.0,0.0,,50.56234027456898,30.47127019000311,24.01468661761419,8.32230240606492,0.4321573030719953
2024/11/1,Tanzania,0.44,3.29,1.214116424658025,,,79062403837.0,2647.144,,0.0,408362330.0,0.0,62338265.0,0.0,202164665.0,212964.0,,0.0,111.7305952106606,29.810817676120337,24.376111730456444,8.435435189141174,0.4638525583040855
2024/12/1,Tanzania,0.71,4.58,1.1415188895727504,,,79062403837.0,2449.264,,0.0,425325862.0,0.0,95474492.0,0.0,262734527.0,212964.0,,,167.99860330515708,29.58136524487572,22.947482643935643,8.486895948840754,0.6011793595464785
2025/1/1,Tanzania,0.6,5.34,1.082705550840986,,,78779864877.0,2449.766,,,,,,,,,,0.0,157.62818467683243,29.905646158033846,23.41674559687425,7.9458689822945985,0.6107402894516745
2025/2/1,Tanzania,0.6,4.96,0.4911983283656769,,,78779864877.0,2556.115,,,,,,,,,0.0,,69.40203906343285,30.56395049776353,24.24447068309621,8.39793196632752,
2025/3/1,Tanzania,0.84,5.44,1.2183302496210846,,,78779864877.0,2621.265,,,,,,,,,0.0,,211.5366961314842,30.09055792695733,23.467364610235904,8.897098795572958,
2025/4/1,Tanzania,0.43,5.28,1.1615222670389742,,,78779864877.0,2667.742,,,,,,,,,0.0,,182.659895473678,28.169803810119674,22.30316699192423,9.145726119147412,0.6048085707478605
2025/5/1,Tanzania,0.06,5.56,1.827965304085997,,,78779864877.0,,,,,,,,,,0.0,0.0,95.17610450255394,28.665511231781352,21.96105260150972,8.46121015651255,0.5989580292439014
2025/6/1,Tanzania,0.28,7.3,37.03190023387049,,,78779864877.0,,,,,,,,,,0.0,0.0,10.856329150904402,27.923111237420017,21.536745952602303,7.492615360683885,0.5261737295001784
2025/7/1,Tanzania,-0.27,7.6,168.4754592921613,,,78779864877.0,,,,,,,,,,0.0,,5.80566035188548,27.28516019595571,21.160380023334653,7.107822221325307,0.4551299079010198
2025/8/1,Tanzania,-0.07,7.73,10.204239515927911,,,78779864877.0,,,,,,,,,,,,9.746817794383276,27.501727573845983,21.632524262395464,6.83444924303285,0.4048848066005587
2025/9/1,Tanzania,0.08,7.04,10.346206096503142,,,78779864877.0,,,,,,,,,,0.0,,9.96173850697953,29.894682693481457,23.62300340523973,8.419327333238414,0.3789449551879292
2025/10/1,Tanzania,-0.19,,0.9051264470543016,,,78779864877.0,,,,,,,,,,,,32.53453670650462,29.67209316376721,24.16895514500908,7.933919545655613,0.3880031491413204
2025/11/1,Tanzania,0.32,,0.7289082176831259,,,78779864877.0,,,,,,,,,,,,62.68610052828489,29.957927936977853,24.554824754804088,7.954575072394505,0.3851246644720167
2025/12/1,Tanzania,0.9,,1.0966667574782591,,,78779864877.0,,,,,,,,,,,,168.76426968831973,29.726008741317287,23.93325522467956,8.127927214099543,
2026/1/1,Tanzania,0.2,,,,,,,,,,,,,,,,,134.51624665522982,30.60233332316085,23.497884677380853,7.888221995035849,
2026/2/1,Tanzania,0.5,,,,,,,,,,,,,,,,,193.40108923622947,29.75693600972494,22.75285486527372,8.2571365538098,
