Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001-01-01,Australia,,4.61,1.0811252436811474,19.028802,129266.0,379629301675.108,1.79966,-0.3715,,,,,,,69433.0,357.0,70.18754489058443,34.81744159985618,29.0403356880106,12.48058791622043,0.3255807857875483
2001-02-01,Australia,,5.68,1.265677414135897,19.028802,129266.0,379629301675.108,1.8695,0.4074,,,,,,,69433.0,670.0,108.04929442584928,33.46354339690436,26.732108446882023,12.395936788831476,0.3395515999745931
2001-03-01,Australia,6.0,6.75,1.465080053925826,19.028802,129266.0,379629301675.108,1.98089,0.4734,,,,,,,69433.0,3001.0,79.84295845935446,31.07282362496983,23.70871959482804,9.568893748457754,0.3527001891847696
2001-04-01,Australia,,6.73,0.5469850320803937,19.028802,129266.0,379629301675.108,1.99608,-0.5091,,,,,,,69433.0,180.0,19.30099261697893,30.22386834886339,22.055397106072466,6.092626486884228,0.3506991255981122
2001-05-01,Australia,,6.71,0.5804296444305626,19.028802,129266.0,379629301675.108,1.92324,-0.4942,,,,,,,69433.0,0.0,16.567191127184724,27.165138109268696,17.38744805478882,3.3435839047996296,0.3498680899592838
2001-06-01,Australia,6.1,6.69,1.2560694926335338,19.028802,129266.0,379629301675.108,1.93008,-0.0295,,,,,,,69433.0,0.0,24.9655276858082,26.63046069675022,15.201148281914186,2.175737931993297,0.3374303832962392
2001-07-01,Australia,,6.3,0.9499570369117474,19.028802,129266.0,379629301675.108,1.96028,0.1573,,,,,,,69433.0,0.0,20.580358994364904,25.18620766670477,14.15369930617777,1.1930016015165847,0.3488772363310676
2001-08-01,Australia,,5.91,0.5853561247712479,19.028802,129266.0,379629301675.108,1.90554,-0.584,,,,,,,69433.0,0.0,15.048492919485607,25.69091141403362,15.87108534336852,-0.047094193325222,0.3369402581865721
2001-09-01,Australia,2.5,5.53,0.7074205230635153,19.028802,129266.0,379629301675.108,1.97529,0.0471,,,,,,,69433.0,0.0,16.135510513156515,30.728940158420187,20.191813335689574,4.94281005859375,0.3193735261814436
2001-10-01,Australia,,6.21,1.260195473779724,19.028802,129266.0,379629301675.108,1.98078,1.1299,,,,,,,69433.0,0.0,27.003695853947367,32.22231685269264,21.2085402363237,4.370137438210122,0.3039502910417337
2001-11-01,Australia,,6.89,0.9924207315752244,19.028802,129266.0,379629301675.108,1.93481,0.7673,,,,,,,69433.0,0.0,39.38749002102088,33.87509755028623,24.486802844977205,6.384708552890402,0.2918724757618575
2001-12-01,Australia,3.1,7.57,0.9087294523117382,19.028802,129266.0,379629301675.108,1.94516,0.4876,,,,,,,69433.0,4400.0,47.78015890955957,34.20205322183591,26.09381604899994,6.531776949154448,0.2938895123800051
2002-01-01,Australia,,6.6,0.7616010130968911,19.49521,133937.0,395788696012.059,1.93534,-0.0903,,,,,,,66670.0,0.0,59.06692761910257,35.30855444221089,27.81105152612463,10.062880719092618,0.3064887082558941
2002-02-01,Australia,,5.66,1.0537278316746366,19.49521,133937.0,395788696012.059,1.94915,0.5853,,,,,,,66670.0,0.0,94.44455154088044,33.488299624125204,25.7877332903604,9.627625447227842,0.3203439434823063
2002-03-01,Australia,3.0,4.74,0.4874525956439713,19.49521,133937.0,395788696012.059,1.90592,-0.8381,,,,,,,66670.0,0.0,25.701313422705248,32.83502729272334,25.67696853494453,8.85747510438324,0.33000578457387
