Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Unnamed: 23,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2013-10-01,Belgium,-0.08,1.98,1.310806830371522,11159407.0,109461.0,524097026598.55,,0.9004,33560740.8,0.0,97245268.94,0.0,9971913.437,0.0,36989.0,0.0,0.0,,13.664094789566548,12.403179051221343,9.919815030661994,0.6703021379411921
2013-11-01,Belgium,0.07,1.77,0.9422020323244727,11159407.0,109461.0,524097026598.55,,0.8972,28143368.86,0.0,84321135.11,0.0,13325874.77,0.0,36989.0,0.0,0.0,,8.651433414883115,5.860977321726068,3.185903358459484,0.6054087023550108
2013-12-01,Belgium,0.16,1.87,0.791949861979112,11159407.0,109461.0,524097026598.55,,-0.445,38083355.63,0.0,88089639.52,0.0,14414960.2,0.0,36989.0,0.0,0.0,,6.90144763249225,4.876887505123477,2.593239782189812,0.6119386643448272
2014-01-01,Belgium,0.14,1.61,0.8450846075289068,11209057.0,104797.0,537987419164.351,,0.124,50799166.89,0.0,78741795.34,0.0,14071133.83,0.0,39016.0,0.0,0.0,,6.80143471994711,5.21240810375059,2.5034781507266644,0.5900610498849587
2014-02-01,Belgium,0.16,0.72,1.2733663302944809,11209057.0,104797.0,537987419164.351,,0.3112,36103273.59,0.0,77792076.26,0.0,14724335.8,0.0,39016.0,0.0,0.0,,7.0033543722970535,5.568463518331839,2.755147643316377,0.5625318424282209
2014-03-01,Belgium,0.06,0.27,0.4368834523929534,11209057.0,104797.0,537987419164.351,,-1.7794,42650011.99,0.0,76305868.93,0.0,4797215.725,0.0,39016.0,0.0,0.0,,8.547450043052777,7.71393067177911,5.87341452977995,0.5912143737032398
2014-04-01,Belgium,-0.31,0.75,0.5341188216082635,11209057.0,104797.0,537987419164.351,,-1.0118,50495851.84,0.0,76002537.52,0.0,15441330.38,0.0,39016.0,0.0,0.0,,12.504658720228406,11.362724879141126,9.259495417277035,0.6741151843421755
2014-05-01,Belgium,-0.11,-0.94,1.1317481938274103,11209057.0,104797.0,537987419164.351,,0.8536,19742320.36,0.0,76170513.93,0.0,11605027.67,0.0,39016.0,0.0,0.0,,13.845330708001256,12.80354333728053,10.416170866771438,0.7045465141544069
2014-06-01,Belgium,0.08,-1.16,0.7690858663339475,11209057.0,104797.0,537987419164.351,,-0.5529,49990443.37,0.0,85973031.38,0.0,12642790.14,0.0,39016.0,0.0,0.0,,16.99645574357777,15.966156393546726,13.79309202830001,0.7228892213032502
2014-07-01,Belgium,0.17,-0.28,1.1945781162998843,11209057.0,104797.0,537987419164.351,,0.8698,25070075.17,0.0,80026745.24,0.0,8490994.343,0.0,39016.0,0.0,0.0,,19.700941442674207,18.62562592538586,16.670295231316686,0.724662346510149
2014-08-01,Belgium,-0.38,-0.95,1.69824854070462,11209057.0,104797.0,537987419164.351,,1.4334,22086091.31,0.0,75196038.41,0.0,7017876.378,0.0,39016.0,0.0,0.0,,16.89522949136716,15.696210703776783,13.434097728934375,0.6881455545808042
2014-09-01,Belgium,-0.08,-1.28,0.4537134663223839,11209057.0,104797.0,537987419164.351,,-1.3591,12493228.39,0.0,88401309.05,0.0,27054425.61,0.0,39016.0,0.0,0.0,,16.898315217759887,15.508793123030784,13.268831168280713,0.6938165755313339
2014-10-01,Belgium,0.13,-1.36,1.0889981206439452,11209057.0,104797.0,537987419164.351,,-0.0136,24458416.41,0.0,86121934.93,0.0,4369276.521,0.0,39016.0,0.0,0.0,,14.45748012091525,13.037846328911712,10.96388553086149,0.6708384161914398
2014-11-01,Belgium,-0.13,-1.0,1.0113176498966197,11209057.0,104797.0,537987419164.351,,-0.4826,44057170.43,0.0,84378091.97,0.0,6881329.554,0.0,39016.0,0.0,0.0,,9.75636728074818,8.33446731052021,6.2794195810953966,0.6054755607775638
2014-12-01,Belgium,-0.11,-0.85,0.8281349808356936,11209057.0,104797.0,537987419164.351,,-0.114,19595572.02,0.0,85018042.4,0.0,18363505.48,0.0,39016.0,0.0,0.0,,6.415255954701422,3.773899627511014,1.002492912866785,0.5012882096028608
2015-01-01,Belgium,-0.13,-0.85,0.9747783615555164,11274196.0,110823.0,461044767544.531,,0.9692,22580922.87,0.0,69043280.8,0.0,18268042.87,0.0,71195.0,0.0,0.0,,5.24337170508602,2.7808972668776164,0.0280580500120777,0.4949460741399121
2015-02-01,Belgium,0.41,-0.13,0.7295706551699761,11274196.0,110823.0,461044767544.531,,0.1485,33481746.16,0.0,67283191.98,0.0,5223603.804,0.0,71195.0,0.0,0.0,,4.505950182960191,2.4938036706184903,-0.604270589919281,0.4765043392551877
2015-03-01,Belgium,0.06,-0.07,0.4002621143832449,11274196.0,110823.0,461044767544.531,,-0.5882,33782141.62,0.0,63773978.61,0.0,8090164.813,0.0,71195.0,0.0,0.0,,6.730618044125151,5.663755427505464,3.3246489371023245,0.5148982246249172
2015-04-01,Belgium,0.38,0.52,0.9639563336533288,11274196.0,110823.0,461044767544.531,,-1.1098,29164563.85,0.0,64979836.76,0.0,9994519.708,0.0,71195.0,0.0,0.0,,9.625096405877002,8.867241380422001,6.7460328208076135,0.623942108901472
2015-05-01,Belgium,0.16,1.27,0.5312407455064322,11274196.0,110823.0,461044767544.531,,-0.2335,20919479.9,0.0,60827361.7,0.0,9720835.37,0.0,71195.0,0.0,0.0,,13.10395811757735,12.157363473484054,10.100550649499382,0.6985494282796518
2015-06-01,Belgium,0.15,1.46,0.5992207109032827,11274196.0,110823.0,461044767544.531,,-1.2328,27253533.01,0.0,78694828.51,0.0,8643058.05,0.0,71195.0,0.0,0.0,,16.876315540737608,15.920655020537083,13.73184668223064,0.702156945064043
2015-07-01,Belgium,0.0,0.84,0.5271554028393384,11274196.0,110823.0,461044767544.531,,-0.6957,37774102.91,0.0,68061362.42,0.0,10760276.09,0.0,71195.0,0.0,0.0,,20.22799578841017,18.68242495355236,16.81100360091017,0.695946114642323
2015-08-01,Belgium,0.07,1.73,0.9391581960138762,11274196.0,110823.0,461044767544.531,,0.3432,11087665.48,0.0,60802329.61,0.0,9412291.468,0.0,71195.0,0.0,0.0,,19.85448419714487,18.908827476316844,16.99602800594863,0.7111413619779812
2015-09-01,Belgium,0.07,2.11,1.508648292161868,11274196.0,110823.0,461044767544.531,,0.7332,25683094.99,0.0,65381872.31,0.0,9920401.135,0.0,71195.0,0.0,0.0,,14.535604816012947,13.141982683671245,10.715444225735157,0.7216008612139202
2015-10-01,Belgium,0.35,3.22,0.4747828750042557,11274196.0,110823.0,461044767544.531,,-0.915,22221256.59,0.0,66621638.35,0.0,4300266.907,0.0,71195.0,0.0,0.0,,11.8322096875919,10.01098002786847,7.710147250595924,0.6477381640189978
2015-11-01,Belgium,0.11,2.4,1.028933511581585,11274196.0,110823.0,461044767544.531,,0.7236,15946580.06,0.0,69082771.55,0.0,10571302.49,0.0,71195.0,0.0,0.0,,11.21579973432756,9.22378578658413,6.460341835022007,0.6339459313091645
2015-12-01,Belgium,-0.13,2.01,0.5341161037505812,11274196.0,110823.0,461044767544.531,,-1.3368,28436949.79,0.0,79599162.82,0.0,12898442.33,0.0,71195.0,0.0,0.0,,10.31157363153278,8.593899563581601,6.033576214698087,0.6539569230624083
2016-01-01,Belgium,0.11,1.85,1.0428030681002176,11331422.0,108141.0,474271566739.729,,1.312,34489261.29,0.0,65694729.43,0.0,12112191.35,0.0,66192.0,0.0,0.0,,6.294970284738895,3.990291175838479,1.0163690792617217,0.5763719596798
2016-02-01,Belgium,0.06,1.8,1.1564476185928,11331422.0,108141.0,474271566739.729,,0.9098,34406771.21,0.0,74371088.6,0.0,6650597.705,0.0,66192.0,0.0,0.0,,5.811660823602836,3.975279959375598,1.046274351799639,0.5831742262452868
2016-03-01,Belgium,0.91,3.52,1.0340274125175564,11331422.0,108141.0,474271566739.729,,0.5803,28917388.11,0.0,69578926.91,0.0,10403826.89,0.0,66192.0,0.0,0.0,,6.08545546172769,4.55271776982147,1.5352071208338884,0.5311227323855119
2016-04-01,Belgium,0.18,3.01,1.1882426161388766,11331422.0,108141.0,474271566739.729,,0.5493,26994134.43,0.0,73286173.6,0.0,8912483.085,0.0,66192.0,0.0,0.0,,9.006656943427231,8.13140881567432,5.749039755927242,0.6498968428150746
2016-05-01,Belgium,0.32,2.77,1.1146051762852711,11331422.0,108141.0,474271566739.729,,0.7403,32182400.49,0.0,73262612.69,0.0,11860521.3,0.0,66192.0,0.0,0.0,,14.6738207294095,13.45766706056321,11.205270242178358,0.7020428516218808
2016-06-01,Belgium,0.11,2.5,1.61511893546521,11331422.0,108141.0,474271566739.729,,2.1924,19099030.46,0.0,73361116.85,0.0,8389286.613,0.0,66192.0,0.0,0.0,,17.477425236172166,16.18353330575667,14.426587020026318,0.7039217706127368
2016-07-01,Belgium,0.12,2.32,1.1105259563804009,11331422.0,108141.0,474271566739.729,,-0.6797,33221323.8,0.0,65389932.48,0.0,38938092.55,0.0,66192.0,0.0,0.0,,19.0402526322232,18.061725903589263,15.988594576107571,0.6875884093926411
2016-08-01,Belgium,-0.05,2.32,0.5134044517853248,11331422.0,108141.0,474271566739.729,,-0.9927,11911365.99,0.0,69227062.07,0.0,11642526.86,0.0,66192.0,0.0,0.0,,18.981600574780543,18.232800882699337,16.143205917522494,0.7140583138058312
2016-09-01,Belgium,-0.21,1.79,0.4688578636749996,11331422.0,108141.0,474271566739.729,,-1.4627,26682672.43,0.0,82479977.18,0.0,4477369.942,0.0,66192.0,0.0,0.0,,18.862164412604443,17.603469973152983,15.298899438646115,0.6671077918210833
2016-10-01,Belgium,0.29,1.3,0.6866183622578919,11331422.0,108141.0,474271566739.729,,-0.6254,19525713.93,0.0,69638729.23,0.0,10801274.23,0.0,66192.0,0.0,0.0,,12.153683147635547,10.05514362247709,7.406589208623416,0.6341780238216279
2016-11-01,Belgium,0.07,1.77,0.8657593159658274,11331422.0,108141.0,474271566739.729,,0.535,25757915.92,0.0,75450766.88,0.0,7088976.963,0.0,66192.0,0.0,0.0,,7.806152661641477,5.89380202967493,3.500811407301171,0.6091169913720034
2016-12-01,Belgium,0.13,1.94,0.2356775101931938,11331422.0,108141.0,474271566739.729,,-2.0045,38729714.88,0.0,72030214.72,0.0,13425101.4,0.0,66192.0,0.0,0.0,,6.265603453113215,3.883598727880951,1.5259571157476444,0.6078291037699997
2017-01-01,Belgium,0.71,2.15,0.414848627437834,11375158.0,109773.0,500908767351.53,,-0.3397,19476672.58,0.0,67185646.45,0.0,11424722.8,0.0,60829.0,0.0,0.0,,3.3873252130323976,0.1494275162285134,-3.67721454251193,0.4298069261797544
2017-02-01,Belgium,0.37,2.59,0.7337308470297604,11375158.0,109773.0,500908767351.53,,0.2558,24872994.96,0.0,73376180.33,0.0,5708202.634,0.0,60829.0,0.0,0.0,,6.507565253121527,5.486472917977096,2.732598967779268,0.4461612103309733
2017-03-01,Belgium,0.23,1.49,0.9976009618337648,11375158.0,109773.0,500908767351.53,,-0.573,54086646.99,0.0,81100587.91,0.0,15308165.89,0.0,60829.0,0.0,0.0,,9.342728653774486,8.543811409338616,6.26499742897613,0.5936954146288268
2017-04-01,Belgium,0.17,0.08,0.289826828089572,11375158.0,109773.0,500908767351.53,,-1.4059,25508693.62,0.0,61754277.34,0.0,6562043.316,0.0,60829.0,0.0,0.0,,9.510441483391674,8.097549854663043,5.529267438252816,0.6415969619342557
2017-05-01,Belgium,-0.09,0.18,0.676674461900191,11375158.0,109773.0,500908767351.53,,-0.5587,38627665.5,0.0,79188966.45,0.0,19827934.44,0.0,60829.0,0.0,0.0,,15.664888062015676,14.78910170117956,12.561844967257628,0.6851817950661696
2017-06-01,Belgium,-0.15,-0.11,0.8407902953369961,11375158.0,109773.0,500908767351.53,,-1.3048,34841061.79,0.0,86021646.79,0.0,4377783.788,0.0,60829.0,0.0,0.0,,19.686812655131064,18.716409704088903,16.192175610860204,0.7052518802348566
2017-07-01,Belgium,0.3,0.8,1.2931821844457922,11375158.0,109773.0,500908767351.53,,0.3509,38519396.08,0.0,71451017.54,0.0,7099506.841,0.0,60829.0,0.0,0.0,,19.159382838587646,18.40667655590795,16.24626539907149,0.6949460265664347
2017-08-01,Belgium,0.07,1.42,1.2201914795031672,11375158.0,109773.0,500908767351.53,,0.0952,27061059.74,0.0,81059611.62,0.0,10087610.96,0.0,60829.0,0.0,0.0,,18.633146253196173,17.77596202085033,15.832582892141032,0.6998581701486035
2017-09-01,Belgium,-0.1,1.41,1.034857684758876,11375158.0,109773.0,500908767351.53,,0.9002,22070702.96,0.0,68308019.35,0.0,6157002.684,0.0,60829.0,0.0,0.0,,15.322473907470735,13.747745267954713,11.260904354519312,0.6901858423127591
2017-10-01,Belgium,0.29,1.35,0.6667196923151895,11375158.0,109773.0,500908767351.53,,-0.9558,23259123.16,0.0,75878596.06,0.0,11678147.77,0.0,60829.0,0.0,0.0,,14.530716709424098,12.899681208671211,10.20808881123861,0.6366284242568407
2017-11-01,Belgium,0.13,1.75,1.186195452600607,11375158.0,109773.0,500908767351.53,,0.3212,26062101.49,0.0,81345567.36,0.0,8897513.175,0.0,60829.0,0.0,0.0,,9.105799865722702,6.421141945280169,3.9157363891602017,0.6290023737337047
2017-12-01,Belgium,0.19,2.09,1.234958689929146,11375158.0,109773.0,500908767351.53,,1.3334,27311893.67,0.0,76953486.04,0.0,13285699.48,0.0,60829.0,0.0,0.0,,6.287490688857247,4.0769419592269855,1.18619858116233,0.369559170481276
2018-01-01,Belgium,0.29,2.24,1.616767147530175,11427054.0,110783.0,542638913427.921,,0.9569,38023524.49,0.0,66561454.3,0.0,19028628.86,0.0,61579.0,0.0,0.0,,6.559981938844089,5.378845194157691,2.865008085517502,0.551990904220553
2018-02-01,Belgium,0.15,1.32,0.5843792923507768,11427054.0,110783.0,542638913427.921,,-1.0781,29903234.47,0.0,72025977.02,0.0,8910783.807,0.0,61579.0,0.0,0.0,,2.4760255404881377,-0.0463665184224169,-3.84827168328416,0.5095473835243536
2018-03-01,Belgium,0.14,1.67,0.9676625379402476,11427054.0,110783.0,542638913427.921,,0.8974,43231895.87,0.0,85217741.61,0.0,13313857.71,0.0,61579.0,0.0,0.0,,5.571548039426091,4.645115291184368,2.01697604681857,0.5515341147033993
2018-04-01,Belgium,0.3,2.74,1.0004241497274995,11427054.0,110783.0,542638913427.921,,-0.0359,38403979.13,0.0,68665740.02,0.0,16322698.02,0.0,61579.0,0.0,0.0,,12.991005473666746,12.00517758260412,10.447613546583398,0.6635385930362256
2018-05-01,Belgium,0.21,2.65,1.370547407804778,11427054.0,110783.0,542638913427.921,,-0.5036,29016643.8,0.0,76154788.54,0.0,34996241.25,0.0,61579.0,0.0,0.0,,16.890813528081424,15.412956245503608,13.67355987384758,0.6946173943517733
2018-06-01,Belgium,0.1,3.1,0.975928677997792,11427054.0,110783.0,542638913427.921,,-1.3128,38753418.43,0.0,78967906.12,0.0,35078648.76,0.0,61579.0,0.0,0.0,,18.47982493506538,17.280485919199975,15.124665429857089,0.6857408324832911
2018-07-01,Belgium,0.38,2.4,0.4730336579989659,11427054.0,110783.0,542638913427.921,,-1.8701,28662010.84,0.0,68882583.99,0.0,58054709.54,0.0,61579.0,0.0,0.0,,22.788992264450258,21.402380161093333,18.8749428902903,0.6169755745878274
2018-08-01,Belgium,0.14,1.44,0.8491439957599455,11427054.0,110783.0,542638913427.921,,-0.8153,32689777.5,0.0,64687041.53,0.0,6946580.324,0.0,61579.0,0.0,0.0,,20.611472681517284,19.346093003981537,17.50904387607369,0.6395606048090334
2018-09-01,Belgium,0.0,2.39,0.4627359370752417,11427054.0,110783.0,542638913427.921,,-1.0808,20420468.88,0.0,67093018.63,0.0,8295011.878,0.0,61579.0,0.0,0.0,,16.184188630845824,15.118770752588771,13.276959355672204,0.654113364039905
2018-10-01,Belgium,0.68,2.64,0.4328251563643439,11427054.0,110783.0,542638913427.921,,-1.3447,26872505.65,0.0,82969682.16,0.0,11078432.64,0.0,61579.0,0.0,0.0,,13.697532703030504,12.27217042701858,10.117470329038554,0.6285420674082453
2018-11-01,Belgium,0.16,1.88,0.6494370548424269,11427054.0,110783.0,542638913427.921,,-1.0915,52380433.81,0.0,72927649.42,0.0,19699250.78,0.0,61579.0,0.0,0.0,,8.596639230516246,7.107370355641933,4.880140749613474,0.6231370595576078
2018-12-01,Belgium,-0.24,1.47,1.2955228826442973,11427054.0,110783.0,542638913427.921,,0.8692,30505795.74,0.0,76553971.57,0.0,7926096.56,0.0,61579.0,0.0,0.0,,7.462345787786717,5.261408714596826,2.762003465878081,0.5987842297422832
2019-01-01,Belgium,-0.05,1.41,0.4379738619518368,11488980.0,108979.0,536726344405.489,,-0.3684,45316251.17,0.0,75969948.57,0.0,14885957.2,0.0,72385.0,0.0,0.0,,4.9610099259243725,2.237178564886221,-0.854188746790725,0.4384112635510522
2019-02-01,Belgium,0.32,1.47,0.6314696117333458,11488980.0,108979.0,536726344405.489,,-0.7234,37924782.15,0.0,72008536.35,0.0,47335795.03,0.0,72385.0,0.0,0.0,,6.912119438534717,5.639425119655584,3.302849070231161,0.5666009709816463
2019-03-01,Belgium,0.3,1.15,1.2911437305858935,11488980.0,108979.0,536726344405.489,,0.6477,37723451.22,0.0,67230505.48,0.0,15770649.69,0.0,72385.0,0.0,0.0,,8.660186755272662,7.467193624637787,4.7352586848761575,0.5986618157065258
2019-04-01,Belgium,0.06,0.25,0.7894674049064618,11488980.0,108979.0,536726344405.489,,-1.1319,34690649.06,0.0,70856418.99,0.0,30841355.5,0.0,72385.0,0.0,0.0,,10.978389718797471,9.893266226106109,7.74839839935305,0.6596504620583723
2019-05-01,Belgium,0.02,0.71,0.921730803051672,11488980.0,108979.0,536726344405.489,,0.0299,33919576.6,0.0,73677336.11,0.0,5521723.246,0.0,72385.0,0.0,0.0,,12.229723887289763,11.27876745336647,8.79153084293489,0.6844920534538845
2019-06-01,Belgium,-0.06,0.77,0.6185378436512752,11488980.0,108979.0,536726344405.489,,-0.5142,31899470.99,0.0,69577834.73,0.0,15380141.04,0.0,72385.0,0.0,0.0,,19.786398675706664,18.23108154482054,16.865934265984436,0.7188305982352112
2019-07-01,Belgium,0.08,1.07,0.4416127341549718,11488980.0,108979.0,536726344405.489,,-1.1757,22916850.81,0.0,73689820.85,0.0,10649484.47,0.0,72385.0,0.0,0.0,,20.130427789175428,19.118193016414462,16.975464121500693,0.6579862262312935
2019-08-01,Belgium,-0.02,1.78,0.7667823752245572,11488980.0,108979.0,536726344405.489,,-1.1684,29518570.64,0.0,59111282.9,0.0,7459406.133,0.0,72385.0,0.0,0.0,,19.883120842390213,18.899726965004447,16.846917150353875,0.6825294430679907
2019-09-01,Belgium,-0.46,0.14,0.6983806667070172,11488980.0,108979.0,536726344405.489,,-0.3368,35418356.06,0.0,58250157.69,0.0,7397497.418,0.0,72385.0,0.0,0.0,,16.346116447448765,15.097865652868393,12.61946985456683,0.6484192367971982
2019-10-01,Belgium,0.36,-0.1,1.1201258457134224,11488980.0,108979.0,536726344405.489,,0.8065,17665375.72,0.0,66101621.75,0.0,8451355.233,0.0,72385.0,0.0,0.0,,13.197327509234071,12.044942052045258,9.788738484536452,0.6443986722419816
2019-11-01,Belgium,0.06,0.21,1.0374830369402652,11488980.0,108979.0,536726344405.489,,0.4157,31869458.63,0.0,64524596.44,0.0,9568953.476,0.0,72385.0,0.0,0.0,,8.19173696306018,6.153727987131219,3.702088525560214,0.6198581548921269
2019-12-01,Belgium,0.13,0.44,0.9356659671598764,11488980.0,108979.0,536726344405.489,,0.1865,27971674.07,0.0,63664584.05,0.0,10715174.47,0.0,72385.0,0.0,0.0,,7.2461403549358465,5.333343017721745,3.012999183900945,0.618801499201939
2020-01-01,Belgium,0.6,1.09,0.5952844001402335,11538604.0,127253.0,529694473501.791,,-0.843,29251757.97,2178396.054,63838579.4,16262024.9,16242705.01,3759045.824,94188.0,0.0,0.0,,6.937922701271646,5.236474251979985,2.945834957656075,0.599569489956394
2020-02-01,Belgium,0.02,1.78,2.0518988626659427,11538604.0,127253.0,529694473501.791,,1.9067,41781882.83,2008840.159,57790554.33,12026821.58,6574281.592,3843781.358,94188.0,0.0,0.0,,7.778134611283235,6.359931975358052,3.460768636067712,0.5412847284032
2020-03-01,Belgium,-0.16,2.34,0.5339533539704173,11538604.0,127253.0,529694473501.791,,0.0813,59887959.42,2909001.984,61913696.42,12521328.44,11217973.23,3529181.777,94188.0,0.0,0.0,,7.365982720159764,6.300158031287481,3.870353624897632,0.6068281240564088
2020-04-01,Belgium,0.0,3.97,0.4165992927976097,11538604.0,127253.0,529694473501.791,,-1.9183,24959532.77,2759495.956,59781041.85,13981199.4,48251280.34,3672100.444,94188.0,0.0,0.0,,12.310953203837071,11.668924924771034,9.698358260260704,0.65722841597376
2020-05-01,Belgium,-0.07,3.94,0.669162954495183,11538604.0,127253.0,529694473501.791,,-1.935,26661808.9,2609933.895,52492957.63,11361944.47,35805957.99,4173621.9,94188.0,0.0,0.0,,14.3223576576479,13.467839631293655,10.97672016184822,0.6619114599395772
2020-06-01,Belgium,0.06,3.31,0.9925040867767656,11538604.0,127253.0,529694473501.791,,0.4255,41286361.93,2088750.782,74364081.22,14037684.8,30086676.31,3056567.583,94188.0,0.0,0.0,,18.30276811387808,16.930603694292245,14.83107215033641,0.7058187181789188
2020-07-01,Belgium,0.22,3.66,0.3272285632075912,11538604.0,127253.0,529694473501.791,,-1.1952,31724882.15,4162921.768,67962899.45,11707608.27,18265519.15,2867334.646,94188.0,0.0,0.0,,18.757125862695887,17.37232631358995,15.284705877816805,0.6792046852049599
2020-08-01,Belgium,0.06,3.66,0.6201346015003202,11538604.0,127253.0,529694473501.791,,-0.9998,31466277.07,3626445.484,66892836.77,8798846.98,5916133.829,3086422.325,94188.0,0.0,0.0,,21.979968150969512,20.75372918964069,18.63232765197756,0.6452738849265354
2020-09-01,Belgium,-0.37,3.51,0.7373803912916348,11538604.0,127253.0,529694473501.791,,-0.4951,33643859.55,4819271.199,69202577.12,14164131.35,12959509.62,3861313.888,94188.0,0.0,0.0,,17.103200425042075,16.274990258856178,14.204754787021216,0.5995409433579317
2020-10-01,Belgium,0.2,3.35,1.1978195694341864,11538604.0,127253.0,529694473501.791,,0.8573,25991517.48,3262213.071,75428904.35,12990479.32,12647814.03,5026805.572,94188.0,0.0,0.0,,12.541820042107702,11.156559830166657,8.706914233135933,0.6272929403175256
2020-11-01,Belgium,-0.16,2.34,0.4532439339546084,11538604.0,127253.0,529694473501.791,,-1.4675,34149863.56,2926707.645,75865741.14,10902473.51,11040109.36,3582686.94,94188.0,0.0,0.0,,10.423152478535997,8.638243462803246,6.270483207702682,0.6368650604280373
2020-12-01,Belgium,0.03,1.61,1.1888376995306913,11538604.0,127253.0,529694473501.791,,0.6645,35044127.04,3068787.657,70323820.58,11028276.24,20997647.08,4475383.901,94188.0,0.0,0.0,,6.902434716173445,5.139567966635582,2.67102878119357,0.5377733876478842
2021-01-01,Belgium,0.44,1.24,1.2754184297481943,11586195.0,112309.0,598522422241.851,,1.3416,53664905.26,4150278.386,76228627.23,10646345.85,13488434.49,2748149.937,102900.0,0.0,0.0,,4.590724707162508,2.3108996606812298,-0.556828111217839,0.3926693243984602
2021-02-01,Belgium,0.22,-0.21,0.8767782032952722,11586195.0,112309.0,598522422241.851,,0.145,45220588.41,2871546.946,74544492.26,10470618.34,16453659.09,5521103.936,102900.0,0.0,0.0,,5.30024951299032,4.574685677508171,2.5493979272388287,0.4535906590958555
2021-03-01,Belgium,0.27,-0.58,0.6438449964007145,11586195.0,112309.0,598522422241.851,,-0.6822,55633120.46,4618830.748,94439710.01,10478352.24,13182092.67,3816589.222,102900.0,0.0,0.0,,7.136599989860315,5.986100001924683,3.4161305048132817,0.5860225934668952
2021-04-01,Belgium,0.33,-1.19,0.5698738317529478,11586195.0,112309.0,598522422241.851,,-0.8938,49748884.65,4486964.828,96346668.62,11105890.79,60279465.39,3745008.843,102900.0,0.0,0.0,,6.861809285481797,6.122952915365602,3.787286716037329,0.6181318676139487
2021-05-01,Belgium,0.15,-1.58,0.8698986678247845,11586195.0,112309.0,598522422241.851,,1.3541,43445903.44,4633995.247,109571447.0,11228368.02,15294331.32,5185555.172,102900.0,0.0,0.0,,11.658908626597452,10.789446605873309,8.272113746725154,0.6472680309689831
2021-06-01,Belgium,0.23,-1.23,1.1594295670788193,11586195.0,112309.0,598522422241.851,,0.7903,47227721.56,2524635.184,121812920.9,12004466.65,10934451.65,4402441.469,102900.0,0.0,0.0,,19.0386878755358,17.837130710194288,16.139157168070483,0.6649831090082703
2021-07-01,Belgium,0.85,-0.87,1.6777703074569388,11586195.0,112309.0,598522422241.851,,1.0595,59043849.38,3084278.626,86414880.31,8827910.015,22771233.83,3921860.212,102900.0,101950.0,0.0,,18.24009110645585,17.254293212698997,15.343685486496156,0.6919535018189711
2021-08-01,Belgium,0.52,-0.34,0.8817789935420982,11586195.0,112309.0,598522422241.851,,0.3141,38128992.82,5268544.281,89837982.79,8025170.535,15747891.36,3836696.931,102900.0,0.0,0.0,,17.350957160867665,16.39169592158163,14.121118451190284,0.7429177776811438
2021-09-01,Belgium,-0.25,-0.98,0.7010635980416355,11586195.0,112309.0,598522422241.851,,-1.2018,41228547.79,15191963.77,95813318.04,18043300.79,7940115.404,5358968.339,102900.0,0.0,0.0,,17.51964104970301,16.161708723250626,14.001439009772412,0.6981085339899586
2021-10-01,Belgium,1.47,-0.32,0.8096199105941625,11586195.0,112309.0,598522422241.851,,0.3403,31340760.8,6876275.158,86009232.72,14407127.41,10714259.93,4044075.93,102900.0,0.0,0.0,,13.202093030047706,11.314078876325825,9.007644210323235,0.6724943083643328
2021-11-01,Belgium,1.25,0.24,0.5532085457557157,11586195.0,112309.0,598522422241.851,,-0.7157,48218495.68,5943653.519,91087163.5,14977145.8,17786816.78,5713015.907,102900.0,0.0,0.0,,9.172609456380258,6.013383439233394,3.5065884060330177,0.620522865318655
2021-12-01,Belgium,0.1,1.18,0.7132462502814383,11586195.0,112309.0,598522422241.851,,0.3683,28786234.76,3032444.733,101071898.4,22981061.05,22955055.23,4782003.488,102900.0,0.0,0.0,,7.032226201539402,5.166222490786595,2.535707174321658,0.5862357915048281
2022-01-01,Belgium,2.23,2.38,0.6736023953019493,11680210.0,119831.0,593614574325.878,,-0.7558,44650458.19,3233500.673,89974533.33,11612543.79,19861563.78,4877727.479,192409.0,0.0,0.0,,6.10356165568038,3.58561083828738,0.6209612692556448,0.5840329825141211
2022-02-01,Belgium,0.63,3.95,0.9305583902150216,11680210.0,119831.0,593614574325.878,,0.599,54621564.37,3455347.694,105836400.2,11177370.66,19532353.38,2903483.46,192409.0,0.0,0.0,,7.461450558617003,5.792757164333068,2.936251758393837,0.587466137537035
2022-03-01,Belgium,0.52,4.82,0.5090201525009974,11680210.0,119831.0,593614574325.878,,-1.8232,67849475.03,4182956.918,116027514.3,13879598.99,83327773.1,6083247.921,192409.0,0.0,0.0,,8.259464907902554,7.228120779452809,4.915764786094769,0.5601329203500558
2022-04-01,Belgium,0.33,5.3,1.0936294286951085,11680210.0,119831.0,593614574325.878,,-0.6499,52002296.93,4863798.155,98670984.95,9429547.889,58473105.14,5416735.17,192409.0,0.0,0.0,,10.022197490268296,9.053145311916296,6.329638353983569,0.6378937570132805
2022-05-01,Belgium,0.77,6.62,0.4309383497159312,11680210.0,119831.0,593614574325.878,,-1.0616,58642602.4,4968353.382,128623134.9,10256019.51,40446472.66,22717524.39,192409.0,0.0,0.0,,15.660108287360115,14.663021713205636,12.608295346331886,0.6828804250117732
