Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001/1/1,Saudi Arabia,-0.1,1.09,0.3779085799837707,17041397.0,52877.0,184137600000.0,3.75,-0.5955,,,,,,,245325.0,0.0,5.236950770040384,25.155487109768785,12.691506167071168,6.781156527611529,0.1210728094145029
2001/2/1,Saudi Arabia,-0.2,1.03,0.993354858884356,17041397.0,52877.0,184137600000.0,3.75,-0.4063,,,,,,,245325.0,74.0,6.944711313169748,25.75414630799071,15.793420589969912,7.809627265021959,0.1184167175975192
2001/3/1,Saudi Arabia,0.0,0.97,1.5664757227906878,17041397.0,52877.0,184137600000.0,3.75,-0.8831,,,,,,,245325.0,0.0,31.86251606678597,28.53022502365934,21.618439592614266,13.976356576078729,0.1146573086598694
2001/4/1,Saudi Arabia,0.0,0.92,0.8631943926257316,17041397.0,52877.0,184137600000.0,3.75,-1.3478,,,,,,,245325.0,0.0,12.283964138820378,31.02735684712729,26.2177313278624,17.167070388793945,0.1087064302594669
2001/5/1,Saudi Arabia,-0.2,0.86,0.9952299384305388,17041397.0,52877.0,184137600000.0,3.75,-0.792,,,,,,,245325.0,0.0,2.5776921931560213,35.57665157113024,30.410914454015085,19.774024828018696,0.1033067365971612
2001/6/1,Saudi Arabia,0.0,0.8,0.0466043956361267,17041397.0,52877.0,184137600000.0,3.75,-0.1876,,,,,,,245325.0,0.0,0.0197365095567506,36.98307842678497,32.08063956156519,20.57731399536135,0.1007551325976868
2001/7/1,Saudi Arabia,-0.2,0.75,0.3954590151896988,17041397.0,52877.0,184137600000.0,3.75,-0.5509,,,,,,,245325.0,0.0,2.233011912267489,38.00796925944667,33.72908760584926,20.010990827827072,0.1007463736010157
2001/8/1,Saudi Arabia,-0.1,0.69,0.6445823398812336,17041397.0,52877.0,184137600000.0,3.75,-0.7227,,,,,,,245325.0,0.0,3.926887942912746,38.41289824619088,34.65291740038788,19.25270524383876,0.1026345763987109
2001/9/1,Saudi Arabia,0.0,0.63,0.2344646949017815,17041397.0,52877.0,184137600000.0,3.75,-0.7407,,,,,,,245325.0,0.0,0.2871539390306427,35.92406548394098,31.33558877846633,18.33936225043408,0.1021686314211191
2001/10/1,Saudi Arabia,0.1,0.58,0.3806787384766898,17041397.0,52877.0,184137600000.0,3.75,-0.3864,,,,,,,245325.0,0.0,1.5447932564182454,32.25958898810933,26.26744310912796,16.19408579590504,0.1027889209509167
2001/11/1,Saudi Arabia,-0.1,0.38,0.490664979425393,17041397.0,52877.0,184137600000.0,3.75,-0.6776,,,,,,,245325.0,0.0,6.048580817881317,28.57927778032092,19.78566368098808,12.37138390011262,0.0998010294167761
2001/12/1,Saudi Arabia,0.21,0.19,1.3049693134734994,17041397.0,52877.0,184137600000.0,3.75,-0.3097,,,,,,,245325.0,0.0,13.714306227925984,27.041104171096663,18.011957749529472,8.722886555169225,0.1009760407317377
2002/1/1,Saudi Arabia,0.2,0.41,0.541696998336832,17910910.0,53590.0,189605866666.667,3.75,0.3128,,,,,,,245206.0,0.0,6.890733663822324,25.87229614667996,13.44203543648092,4.601423435826462,0.1052481101318701
