Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2011/6/1,Tajikistan,0.2,19.88,0.7162608138564024,7824785.0,43571.0,6522756255.012,4.6682,-0.2313,4373.0,2130.0,12.205946816107582,33.52076799604629,9.999757517598027,-11.0998510360717,0.2134212588101331
2011/7/1,Tajikistan,0.5,18.81,0.3021937237452627,7824785.0,43571.0,6522756255.012,4.7121,-0.8861,4373.0,0.0,8.563551205543801,33.905080988073905,13.0112555595951,-8.32209317607259,0.2009526267955518
2011/8/1,Tajikistan,0.8,18.36,0.1810581426997968,7824785.0,43571.0,6522756255.012,4.7524,0.489,4373.0,0.0,5.244022958631521,33.400488564275975,14.203488309680324,-5.61812125175225,0.1789633020910067
2011/9/1,Tajikistan,0.5,15.67,0.2009177921641702,7824785.0,43571.0,6522756255.012,4.7509,-0.4903,4373.0,0.0,2.512475359888392,27.45844978756378,9.231808671713509,-9.85641295115152,0.1598525252722877
2011/10/1,Tajikistan,-0.1,13.32,2.180206695114022,7824785.0,43571.0,6522756255.012,4.7538,0.9254,4373.0,0.0,44.23296539846091,19.494652971657388,1.5910039332460428,-18.0120963352982,0.1319676404894862
2011/11/1,Tajikistan,0.2,11.4,3.445014635801818,7824785.0,43571.0,6522756255.012,4.7589,1.4137,4373.0,0.0,86.92926564940144,10.13381682501904,-6.6051828769448,-23.4660258399115,0.0728429779020795
2011/12/1,Tajikistan,0.2,10.35,0.7619057492301242,7824785.0,43571.0,6522756255.012,4.7585,0.0856,4373.0,0.0,23.927688939908684,2.902750802809237,-14.6314167104469,-31.1274963830106,0.0333541861606705
2012/1/1,Tajikistan,0.4,7.28,0.8310566022707838,8014084.0,43466.0,7633036903.07634,4.7579,-0.1266,3274.0,0.0,25.435529437057088,2.8139351752496964,-16.3025099532887,-34.1836417946763,0.0215392138922535
2012/2/1,Tajikistan,0.2,4.94,1.266963678772351,8014084.0,43466.0,7633036903.07634,4.7594,0.6644,3274.0,5556.0,47.58627242434381,1.921004012535377,-14.3380340515507,-30.2240351622131,0.0155164850989737
2012/3/1,Tajikistan,0.6,2.77,1.4031316127917963,8014084.0,43466.0,7633036903.07634,4.7595,0.8938,3274.0,0.0,82.25087119304077,9.359872313468712,-8.92378441886484,-25.6752865616992,0.0509372019539246
2012/4/1,Tajikistan,0.7,0.17,0.8291331038362142,8014084.0,43466.0,7633036903.07634,4.7587,-0.73,3274.0,0.0,45.82833205406568,21.349678993225098,-0.369089147581632,-19.6597041447957,0.1226811770121744
2012/5/1,Tajikistan,0.4,0.34,1.193047049493396,8014084.0,43466.0,7633036903.07634,4.7659,-0.205,3274.0,2531.0,47.223554563635695,24.63595524449505,3.0861243670992167,-15.7400659458611,0.1902799195767343
2012/6/1,Tajikistan,0.2,1.54,0.968402022530758,8014084.0,43466.0,7633036903.07634,4.7655,-0.2364,3274.0,0.0,14.94491417619501,31.32286911010744,8.099486610342808,-11.8117364671495,0.2176006816775394
2012/7/1,Tajikistan,0.4,1.62,0.3558596981634826,8014084.0,43466.0,7633036903.07634,4.7645,-0.937,3274.0,0.0,9.70095043419308,34.31348545115486,12.372802971786882,-8.56660474961802,0.2249824474278408
2012/8/1,Tajikistan,1.3,2.61,0.1609755958547447,8014084.0,43466.0,7633036903.07634,4.7644,-1.428,3274.0,0.0,4.367005170678332,33.184726825837174,13.27642813316868,-6.03869859838994,0.2065273387885848
2012/9/1,Tajikistan,1.3,3.85,0.3932809412643577,8014084.0,43466.0,7633036903.07634,4.7645,-0.4506,3274.0,0.0,2.929141675797388,26.3107142766317,7.679878293348452,-10.9165345297919,0.1764466442795538
2012/10/1,Tajikistan,0.5,5.88,1.2057012904647628,8014084.0,43466.0,7633036903.07634,4.7641,-1.0607,3274.0,0.0,20.94196598246488,19.41664723221976,-0.398563472962791,-19.8051295864966,0.1286585849313821
2012/11/1,Tajikistan,0.2,5.7,1.4674318656412506,8014084.0,43466.0,7633036903.07634,4.7697,0.2398,3274.0,0.0,33.492330723488855,11.289320585462804,-7.5397047542919,-26.7171898312038,0.0916907586060718
2012/12/1,Tajikistan,0.1,5.53,1.3477734687547305,8014084.0,43466.0,7633036903.07634,4.7644,0.8856,3274.0,0.0,39.23423202513542,5.132685249082499,-12.1305893710658,-28.9651416368381,0.0559120083007588
2013/1/1,Tajikistan,0.5,6.04,0.7339214556454655,8216724.0,43433.0,8448411318.25417,4.7615,-0.5819,3059.0,2500.0,22.41117004523425,4.6972213745117415,-14.5800240339409,-31.6910094722624,0.0253729234225798
2013/2/1,Tajikistan,0.6,6.64,1.080377717698264,8216724.0,43433.0,8448411318.25417,4.7541,0.4888,3059.0,0.0,44.47415588589186,8.658649131229993,-10.3332062906262,-26.6467097554887,0.0597578167877951
2013/3/1,Tajikistan,0.1,7.42,0.9461824734476852,8216724.0,43433.0,8448411318.25417,4.7543,0.0037,3059.0,0.0,56.14159922933208,13.62378642174508,-4.79537463373696,-22.2536051063127,0.0971371940795332
2013/4/1,Tajikistan,0.2,8.06,1.0437498382897867,8216724.0,43433.0,8448411318.25417,4.7571,0.2314,3059.0,0.0,57.92028262771069,19.39256059858536,-1.33736462190285,-19.7210163328382,0.148117747056972
2013/5/1,Tajikistan,0.1,7.32,0.5287186689852149,8216724.0,43433.0,8448411318.25417,4.7559,-0.585,3059.0,0.0,20.09959630059664,26.90911478432281,3.6690639604117337,-16.2655323930965,0.1854929464213732
2013/6/1,Tajikistan,0.1,7.07,0.9656397714958465,8216724.0,43433.0,8448411318.25417,4.7655,0.0046,3059.0,0.0,15.466632275727774,33.45475307040749,9.723251161512678,-10.6404970380994,0.2122063161247633
2013/7/1,Tajikistan,-0.1,5.7,0.3408008665327984,8216724.0,43433.0,8448411318.25417,4.768,-0.5942,3059.0,0.0,8.668507585140953,34.40884299739719,13.332309786268922,-8.03386008560016,0.2174837753349027
2013/8/1,Tajikistan,0.9,4.77,0.2120368443909944,8216724.0,43433.0,8448411318.25417,4.7672,1.539,3059.0,0.0,5.336241504683789,32.67961096814884,13.162641083672156,-5.48815039357828,0.1983446338568276
2013/9/1,Tajikistan,0.3,3.3,0.2547659995949732,8216724.0,43433.0,8448411318.25417,4.7685,-0.5946,3059.0,0.0,2.9191823601590725,28.45821692148849,9.981937985074524,-10.4879066679212,0.1693990983886583
2013/10/1,Tajikistan,0.3,2.3,0.6390603991594623,8216724.0,43433.0,8448411318.25417,4.7725,-0.404,3059.0,0.0,11.610079184255536,19.52554892263106,3.203150972312472,-15.6043312647009,0.1505840719008361
2013/11/1,Tajikistan,0.0,2.7,0.4176328105235031,8216724.0,43433.0,8448411318.25417,4.7747,-0.6066,3059.0,0.0,9.17999526976194,12.326002099778918,-7.88696980668214,-28.0999636120266,0.101469107348669
2013/12/1,Tajikistan,0.6,3.1,0.9077859148804204,8216724.0,43433.0,8448411318.25417,4.7741,0.2983,3059.0,0.0,29.78449380544313,5.699320196336316,-12.5014071515707,-29.6269750615601,0.0476212352416937
2014/1/1,Tajikistan,0.4,3.16,0.4594407803718525,8425552.0,44277.0,9112605459.32845,4.8005,0.1969,590.0,0.0,14.312474414163384,5.59882950321321,-12.6415152756495,-30.669803939327,0.0331333202551702
2014/2/1,Tajikistan,0.9,2.99,0.6961036300346674,8425552.0,44277.0,9112605459.32845,4.8058,0.4058,590.0,0.0,27.572411021514352,0.2242115384056546,-14.1242667970212,-29.9056916191464,0.0207814081091221
2014/3/1,Tajikistan,1.1,4.24,1.0694950350987644,8425552.0,44277.0,9112605459.32845,4.804,-0.206,590.0,0.0,66.36831455427584,11.379796313214058,-7.27070506317988,-25.7176919260332,0.069112425150735
2014/4/1,Tajikistan,1.3,7.3,1.2644249797227511,8425552.0,44277.0,9112605459.32845,4.8387,0.1339,590.0,7438.0,75.43943605102734,18.855228381686743,-1.72434052931402,-19.4221858978271,0.1318949640582566
2014/5/1,Tajikistan,0.6,8.55,1.1647929749829158,8425552.0,44277.0,9112605459.32845,4.9104,-1.0515,590.0,5785.0,47.32433402487876,27.18704882796095,4.494881447772343,-15.7161927294987,0.1851595974312864
2014/6/1,Tajikistan,0.1,9.28,1.5484368477674453,8425552.0,44277.0,9112605459.32845,4.9391,-0.9919,590.0,0.0,19.508578532507983,32.37741006215418,8.983975315234034,-12.2397014829847,0.2180701792642894
2014/7/1,Tajikistan,0.2,9.67,0.3971300532302212,8425552.0,44277.0,9112605459.32845,4.9623,-0.7881,590.0,0.0,9.39844406433789,34.21123472644439,13.342627439174125,-7.70952982748707,0.2140389471050199
2014/8/1,Tajikistan,0.7,8.39,1.2819831465667912,8425552.0,44277.0,9112605459.32845,4.9705,-0.3331,590.0,0.0,6.298449905761878,32.35783397305397,12.650901372542194,-7.44448825056832,0.1889592873676845
2014/9/1,Tajikistan,0.2,8.34,1.2433076590026182,8425552.0,44277.0,9112605459.32845,4.9951,-0.389,590.0,0.0,3.047829252135913,28.18195508321128,9.130751022234165,-10.956798171997,0.1628199962280395
2014/10/1,Tajikistan,0.4,8.53,1.3372113627398174,8425552.0,44277.0,9112605459.32845,5.0035,1.1414,590.0,0.0,25.984911203202564,19.0558976696384,0.0520671951788926,-19.7596974034462,0.1216415424539914
2014/11/1,Tajikistan,0.7,9.12,1.1231748506597052,8425552.0,44277.0,9112605459.32845,5.0827,1.1741,590.0,0.0,29.62829962235796,9.916173595852342,-8.67992278170561,-26.2307556576198,0.0850797158946663
2014/12/1,Tajikistan,0.5,9.78,0.6052114303497532,8425552.0,44277.0,9112605459.32845,5.3079,-0.5993,590.0,0.0,20.673241023152663,6.349899771905712,-13.0322207612611,-30.9140214940552,0.0539775936350802
2015/1/1,Tajikistan,0.6,10.27,0.8965170128210983,8643840.0,45649.0,8271431485.07484,5.3754,0.3262,8.0,0.0,28.7916007326858,6.679742882841424,-11.8691138522648,-29.1120209150416,0.0471524153607578
2015/2/1,Tajikistan,0.11,10.02,1.5304012687449189,8643840.0,45649.0,8271431485.07484,5.4431,1.6734,8.0,0.0,63.79757282823204,8.644700531732497,-8.94421482441777,-25.4093678973969,0.0596788207324553
2015/3/1,Tajikistan,0.8,9.56,0.9221621829937996,8643840.0,45649.0,8271431485.07484,5.8014,0.1994,8.0,0.0,52.74320172524117,11.864296849568689,-6.27810752573407,-23.2253841400146,0.0964610547223471
2015/4/1,Tajikistan,0.69,7.75,0.9527580461098504,8643840.0,45649.0,8271431485.07484,6.258,-0.4176,8.0,0.0,47.12025130112777,19.794703610738168,-1.43263254704004,-19.9668008380465,0.1479388936421768
2015/5/1,Tajikistan,0.31,7.08,1.1478891943598788,8643840.0,45649.0,8271431485.07484,6.2685,-0.0033,8.0,5401.0,49.03901184164173,26.56604019083005,4.226738750004131,-15.1134635474091,0.187353132989931
2015/6/1,Tajikistan,0.08,5.83,0.6831400361925798,8643840.0,45649.0,8271431485.07484,6.2602,-0.4503,8.0,0.0,14.24724761071145,32.931225479973705,9.039260509770486,-12.273749563429,0.208733936203328
2015/7/1,Tajikistan,0.1,5.56,1.186746604033334,8643840.0,45649.0,8271431485.07484,6.2602,-0.4296,8.0,5401.0,11.80067740848618,35.25931666794645,14.998080430883078,-4.13692356642855,0.2157680148883003
2015/8/1,Tajikistan,0.5,6.01,39.99543951749486,8643840.0,45649.0,8271431485.07484,6.3248,0.8503,8.0,0.0,8.340656594430506,31.9937441097793,12.461410143169758,-5.93813015517366,0.2008862691486459
2015/9/1,Tajikistan,0.4,6.19,10.47725717584884,8643840.0,45649.0,8271431485.07484,6.4565,-0.0129,8.0,0.0,3.4551447365910115,26.50147124396432,7.388923972145676,-11.607475153605,0.172868862439829
2015/10/1,Tajikistan,0.46,5.71,1.2547233002574314,8643840.0,45649.0,8271431485.07484,6.6207,0.8143,8.0,0.0,25.690202526321563,20.228854197840576,1.566260944307999,-17.616990686232,0.124842927140141
2015/11/1,Tajikistan,0.6,5.17,1.55433232594255,8643840.0,45649.0,8271431485.07484,6.7242,1.1497,8.0,0.0,38.84371019713502,10.824336518181724,-7.64295403860836,-24.4569378958807,0.0877960366439947
2015/12/1,Tajikistan,0.4,4.42,0.6407722266563769,8643840.0,45649.0,8271431485.07484,6.9902,-0.7809,8.0,7976.0,19.987238842992088,6.10272051493331,-12.7730418002602,-29.5257919598651,0.0549498567897359
2016/1/1,Tajikistan,1.4,5.21,0.7516124293194569,8865631.0,45759.0,6992416096.89018,7.8424,0.5483,-975.0,0.0,24.912689187373864,7.932849358999647,-11.3358651422349,-29.0411509770218,0.0620179233560864
2016/2/1,Tajikistan,0.49,5.7,0.2537264873228997,8865631.0,45759.0,6992416096.89018,7.8696,-1.5035,-975.0,0.0,10.018779765201163,9.90095174942894,-10.2527568373026,-28.7141816018641,0.0719865569120616
2016/3/1,Tajikistan,0.2,4.19,1.0845124036285974,8865631.0,45759.0,6992416096.89018,7.8696,0.2405,-975.0,0.0,63.47818216400356,15.55518202422769,-3.35536550646412,-22.0331181269819,0.1142735278511151
2016/4/1,Tajikistan,0.41,3.53,1.0177552835201291,8865631.0,45759.0,6992416096.89018,7.8697,0.2358,-975.0,0.0,49.65474162661256,19.289209026760545,-0.736506152850836,-18.6410427093505,0.1529642560178482
2016/5/1,Tajikistan,0.2,2.97,1.2767480053160722,8865631.0,45759.0,6992416096.89018,7.869,0.6068,-975.0,12750.0,52.34741483371575,28.649997329711937,5.565543165432359,-12.1808315933391,0.1949646536274265
2016/6/1,Tajikistan,0.3,4.42,1.092854812896343,8865631.0,45759.0,6992416096.89018,7.868,0.1996,-975.0,0.0,16.85697278815521,33.19829112158885,10.688602368523618,-10.1586451848347,0.2195566007205426
2016/7/1,Tajikistan,0.6,5.54,11.104422394510994,8865631.0,45759.0,6992416096.89018,7.8683,1.3442,-975.0,155.0,17.996647485775775,34.978582185314565,13.51237454814992,-5.92444148320021,0.2150693281209074
2016/8/1,Tajikistan,0.8,5.53,0.5357266797647872,8865631.0,45759.0,6992416096.89018,7.8695,-0.0193,-975.0,0.0,6.4857758135704,32.57616962719993,12.437991913713349,-7.50026213943317,0.189990165949883
2016/9/1,Tajikistan,0.4,5.49,0.3456606688353493,8865631.0,45759.0,6992416096.89018,7.8722,-0.9135,-975.0,0.0,2.286924654000403,28.86404158274337,9.861922704172173,-10.310139189826,0.167888648977209
2016/10/1,Tajikistan,0.2,5.95,0.7737035240593585,8865631.0,45759.0,6992416096.89018,7.8753,0.3469,-975.0,0.0,15.556288700555132,19.11499079632506,0.663597861862911,-19.520777642855,0.1269818486265652
2016/11/1,Tajikistan,0.6,6.26,1.938794113656655,8865631.0,45759.0,6992416096.89018,7.878,0.8454,-975.0,0.0,36.46838673232271,9.903564771016477,-7.21641200935727,-25.9982337315877,0.047015591900995
2016/12/1,Tajikistan,0.3,6.98,1.1954703780756062,8865631.0,45759.0,6992416096.89018,7.8762,1.5729,-975.0,0.0,39.40737161828467,8.314087681103786,-9.50006082065488,-26.0244828624109,0.0549821893858563
2017/1/1,Tajikistan,0.6,5.48,1.1997022296087658,9085946.0,45002.0,7536402852.85802,7.9021,1.1326,-2025.0,0.0,37.4225329339578,5.504819857689654,-13.6130273280593,-30.6219652565576,0.0388369085364379
2017/2/1,Tajikistan,1.12,6.51,1.4040839992600191,9085946.0,45002.0,7536402852.85802,7.9897,0.6453,-2025.0,0.0,59.665760507723135,6.3724276043120085,-11.2147917175335,-26.5449482327415,0.0283476674562431
2017/3/1,Tajikistan,1.5,9.1,0.9024472670414216,9085946.0,45002.0,7536402852.85802,8.2293,0.297,-2025.0,0.0,50.38312523337154,12.923686210058063,-7.22807949459615,-25.1897788017026,0.0753155350393931
2017/4/1,Tajikistan,1.2,10.43,1.1100946163227552,9085946.0,45002.0,7536402852.85802,8.4999,0.653,-2025.0,345.0,54.661669993195176,18.987934430440305,-1.36896028855971,-18.2677567587958,0.1225893579548122
2017/5/1,Tajikistan,0.7,11.93,0.7251525277223057,9085946.0,45002.0,7536402852.85802,8.82,-0.5625,-2025.0,0.0,30.867694715210007,29.90247626766086,5.9309822420874525,-13.8664721950407,0.189468519446408
2017/6/1,Tajikistan,0.6,12.37,0.6098547955994879,9085946.0,45002.0,7536402852.85802,8.8102,-0.6498,-2025.0,700.0,13.56052226401052,33.73193255530464,10.44926094571315,-10.1509070714314,0.219373570813265
2017/7/1,Tajikistan,0.4,12.19,16.3301570975115,9085946.0,45002.0,7536402852.85802,8.7991,-0.7454,-2025.0,0.0,13.223407936353311,35.7157189440984,14.400074236974548,-5.37179365670806,0.2243171578113357
2017/8/1,Tajikistan,-0.3,10.22,0.2034100807451124,9085946.0,45002.0,7536402852.85802,8.8081,-1.0066,-2025.0,0.0,5.412851199319063,32.497230804607455,12.822712934311824,-7.67728773957935,0.194675033839292
2017/9/1,Tajikistan,-0.4,8.35,1.6972677709661304,9085946.0,45002.0,7536402852.85802,8.8001,0.8384,-2025.0,0.0,6.074602792078546,27.98203336927628,8.49928410249612,-11.5687424553764,0.1593777626040355
2017/10/1,Tajikistan,0.4,8.23,0.4676523919953365,9085946.0,45002.0,7536402852.85802,8.7986,-0.3194,-2025.0,0.0,10.40584054463151,19.88379918170233,0.3588720418283628,-22.8515655066377,0.1339211224638738
2017/11/1,Tajikistan,0.3,8.49,0.4513280197526167,9085946.0,45002.0,7536402852.85802,8.811,-1.0665,-2025.0,0.0,10.730721158854228,14.2123455471463,-3.99878786788121,-27.1238957722981,0.1210958308786945
2017/12/1,Tajikistan,0.3,7.6,0.5504893399791121,9085946.0,45002.0,7536402852.85802,8.819,-0.3619,-2025.0,0.0,16.74814515399352,7.380185371316884,-11.3549758684324,-28.4387436651414,0.0591470439998313
2018/1/1,Tajikistan,0.4,7.2,0.4943020515619729,9307333.0,45588.0,7764999999.45362,8.8231,-0.8305,-1918.0,0.0,14.736840608415717,6.45438193044356,-11.9869160541009,-29.3441968035953,0.0542552081576593
2018/2/1,Tajikistan,-0.1,5.56,0.8006470805260081,9307333.0,45588.0,7764999999.45362,8.8195,-0.0224,-1918.0,0.0,32.17081667616627,9.218407771700925,-10.1758182550535,-27.444428212302,0.0523370274293027
2018/3/1,Tajikistan,-1.0,1.27,1.3064234921401452,9307333.0,45588.0,7764999999.45362,8.8138,-0.0392,-1918.0,0.0,75.20434251965418,17.934803037746008,-3.96153222256651,-22.7194334583897,0.0820513750972256
2018/4/1,Tajikistan,0.5,0.36,0.7793486998775601,9307333.0,45588.0,7764999999.45362,8.8886,-0.5145,-1918.0,0.0,40.603345242177454,20.31917930179173,-0.151027078143101,-18.8666632546318,0.1440893709004755
2018/5/1,Tajikistan,0.6,-0.18,1.5916745814240707,9307333.0,45588.0,7764999999.45362,9.0114,-0.0257,-1918.0,5725.0,63.17010894554592,25.4608740119524,3.71723045449852,-15.216967994936,0.1815407321492463
2018/6/1,Tajikistan,0.5,-1.74,0.5366745111071073,9307333.0,45588.0,7764999999.45362,9.1574,-0.0936,-1918.0,0.0,13.001146572937005,33.043100759718186,9.56888880595676,-11.3400264104207,0.2096862409892105
2018/7/1,Tajikistan,1.1,-1.56,10.28069853992896,9307333.0,45588.0,7764999999.45362,9.42,-1.6551,-1918.0,0.0,10.030219827855472,36.24045815826747,14.645127188972085,-6.85198450806319,0.2073116788133309
2018/8/1,Tajikistan,0.8,1.06,58.66452810670212,9307333.0,45588.0,7764999999.45362,9.4228,-0.3603,-1918.0,0.0,5.774555974033008,32.60668700023365,13.58504431508942,-6.13522485712519,0.184304419538355
2018/9/1,Tajikistan,1.1,4.92,5.391159780528402,9307333.0,45588.0,7764999999.45362,9.4191,-0.1866,-1918.0,0.0,4.125747377878054,27.44683511522084,8.338589539019381,-11.9420103708902,0.1555150234426025
2018/10/1,Tajikistan,0.7,5.77,2.3588058714917355,9307333.0,45588.0,7764999999.45362,9.4224,0.2353,-1918.0,0.0,47.52231083979788,17.593153397754975,-2.57894556095391,-21.9696432462302,0.0967202360569341
2018/11/1,Tajikistan,0.4,4.96,1.8343098776459184,9307333.0,45588.0,7764999999.45362,9.4204,0.8592,-1918.0,0.0,41.3558221903978,10.813121435377354,-8.25637146358451,-25.0064505047268,0.081177526886505
2018/12/1,Tajikistan,0.3,5.02,0.6362519629591479,9307333.0,45588.0,7764999999.45362,9.4296,-0.5888,-1918.0,0.0,20.47780062542147,8.336403352470825,-11.8428498548033,-30.4034031201434,0.0629361101677214
2019/1/1,Tajikistan,0.6,6.43,1.7072054938661945,9529966.0,46143.0,8300813599.3084,9.4384,0.9384,553.0,0.0,54.42906359362055,6.811317595615208,-12.9968305519504,-29.9963232183968,0.0478661735577915
2019/2/1,Tajikistan,0.6,7.78,1.0198130135682193,9529966.0,46143.0,8300813599.3084,9.4384,-0.5339,553.0,0.0,44.03914845676732,7.189332398914189,-11.2623605079282,-28.3203082493373,0.0616311337169553
2019/3/1,Tajikistan,0.3,9.97,0.8822539186391444,9529966.0,46143.0,8300813599.3084,9.4385,-0.8553,553.0,0.0,48.46273653149553,14.670275275937968,-5.90007783834653,-25.3745363420055,0.0919359801087457
2019/4/1,Tajikistan,1.0,11.18,1.5760278629058897,9529966.0,46143.0,8300813599.3084,9.4393,1.8676,553.0,0.0,92.4303299218786,19.99783958858916,0.9284654583915426,-16.1792410320705,0.156496974194482
2019/5/1,Tajikistan,1.0,12.2,0.7941647066626485,9529966.0,46143.0,8300813599.3084,9.4398,-0.555,553.0,0.0,32.543410425496205,26.757456162155336,3.6853144404275895,-17.2323450601228,0.1924161245277876
2019/6/1,Tajikistan,0.4,13.21,4.11368677686668,9529966.0,46143.0,8300813599.3084,9.4396,1.1138,553.0,6750.0,34.25439577393561,30.731467035081664,7.393917557912971,-12.1428629345363,0.2062222632832035
2019/7/1,Tajikistan,0.9,14.33,0.4200613464786362,9529966.0,46143.0,8300813599.3084,9.4397,-1.9101,553.0,0.0,8.964406630766472,36.89429917694423,14.863946841661344,-7.597211029709,0.2176518850072664
2019/8/1,Tajikistan,0.9,14.23,0.1981915390263698,9529966.0,46143.0,8300813599.3084,9.682,0.0787,553.0,0.0,5.4177997526120265,32.99800607004477,13.630193347102988,-6.17492949783161,0.1968731368593554
2019/9/1,Tajikistan,0.6,11.64,0.2795405001202625,9529966.0,46143.0,8300813599.3084,9.6876,-0.4505,553.0,0.0,2.909554549075526,27.98902009328208,9.887071552514383,-10.1973134570651,0.1644294911022908
2019/10/1,Tajikistan,0.1,9.69,1.0288888632755926,9529966.0,46143.0,8300813599.3084,9.696,-0.4313,553.0,0.0,19.54334841339664,21.37744816195584,1.6644593339603944,-19.1638326050132,0.1481574695606979
2019/11/1,Tajikistan,0.6,10.41,1.3816744383339237,9529966.0,46143.0,8300813599.3084,9.6929,0.7188,553.0,0.0,27.173995511361024,10.508403629726844,-8.10823062621904,-25.7893828286064,0.0920468641292401
2019/12/1,Tajikistan,0.8,11.11,0.4089844363678111,9529966.0,46143.0,8300813599.3084,9.6872,-0.7831,553.0,0.0,12.520516064973249,9.641574662731555,-11.752066367139,-31.33391676872,0.0671067282089881
2020/1/1,Tajikistan,0.6,10.76,0.9048126273682828,9749310.0,57031.0,8133963550.65742,9.6924,0.1106,1308.0,0.0,27.308703809099665,4.677975939678902,-14.1040917312086,-31.1741483462753,0.0330154862418356
2020/2/1,Tajikistan,0.4,10.1,0.6163669674408954,9749310.0,57031.0,8133963550.65742,9.68,0.5929,1308.0,0.0,27.50990004329239,9.259781971197016,-9.56145876842191,-26.6576704354121,0.0562417068689251
2020/3/1,Tajikistan,1.6,12.98,0.6822560004961918,9749310.0,57031.0,8133963550.65742,10.2,-0.4058,1308.0,0.0,39.87061310298646,14.692054838775334,-4.79355133882756,-22.6808056492959,0.0953001246419916
2020/4/1,Tajikistan,2.2,16.29,1.136836146228983,9749310.0,57031.0,8133963550.65742,10.2433,0.9824,1308.0,0.0,62.08716489689749,19.5829502741496,-0.529296225433483,-18.5995068656073,0.1569950013577251
2020/5/1,Tajikistan,0.5,15.58,1.1818906831169482,9749310.0,57031.0,8133963550.65742,10.2685,0.0214,1308.0,2690.0,50.56789243395249,26.45111952340733,4.858743246233871,-14.6072642131517,0.1997512831706372
2020/6/1,Tajikistan,-1.1,11.93,1.339898107444799,9749310.0,57031.0,8133963550.65742,10.3084,-1.0239,1308.0,0.0,17.137692006322556,32.84997406005863,9.539401250628543,-10.344342888726,0.2154533312113019
2020/7/1,Tajikistan,0.3,9.4,42.0491702153777,9749310.0,57031.0,8133963550.65742,10.311,0.245,1308.0,0.0,14.524746097098612,34.916455184772474,12.687339763777288,-7.05477034866169,0.2180438418993445
2020/8/1,Tajikistan,0.2,7.98,0.6131296786098228,9749310.0,57031.0,8133963550.65742,10.3196,1.549,1308.0,0.0,6.196673437650574,32.62536045607703,13.736694635652952,-5.76823623411115,0.1998415185917872
2020/9/1,Tajikistan,0.3,7.54,12.72185241281234,9749310.0,57031.0,8133963550.65742,10.3292,0.3447,1308.0,0.0,5.548320418837121,25.56373644934763,7.81555640421999,-11.1633061938815,0.1638752975992424
2020/10/1,Tajikistan,1.8,11.22,0.5419232139067277,9749310.0,57031.0,8133963550.65742,10.3398,-0.282,1308.0,0.0,9.491632003302216,17.761914128129206,-2.14238360862623,-22.6930983676705,0.1215221862737911
2020/11/1,Tajikistan,1.8,13.36,1.0920621784999278,9749310.0,57031.0,8133963550.65742,11.3,0.4963,1308.0,0.0,25.461025861758763,10.080213567945693,-8.78344276738818,-26.6015925301445,0.0460162412490714
2020/12/1,Tajikistan,0.4,12.9,0.7668292323998359,9749310.0,57031.0,8133963550.65742,11.3,-0.0672,1308.0,0.0,25.40660614475909,4.413914575884462,-13.7199733601574,-30.6487560600362,0.0296054706058867
2021/1/1,Tajikistan,0.7,13.03,0.313126136463222,9966908.0,53672.0,8937805347.13963,11.3,-1.2896,9335.0,0.0,9.701430468209836,4.760767339891004,-14.0978239979941,-32.2100224156533,0.037933910602776
2021/2/1,Tajikistan,0.8,13.51,0.5685919287025435,9966908.0,53672.0,8937805347.13963,11.3045,-1.0855,9335.0,0.0,21.11121001038271,11.860418551308785,-8.10687267579277,-25.7311574345542,0.0612517665310066
2021/3/1,Tajikistan,1.5,13.26,1.82676334257944,9966908.0,53672.0,8937805347.13963,11.314,0.7068,9335.0,0.0,105.29809248671208,13.741953232467836,-5.61487718198066,-22.2398674790576,0.083530784815621
2021/4/1,Tajikistan,0.7,9.06,0.540976089734623,9966908.0,53672.0,8937805347.13963,11.32,-0.7861,9335.0,0.0,27.98796585764231,21.97443949381511,-2.37305811839132,-21.1841569688584,0.1135584486838134
2021/5/1,Tajikistan,0.5,9.05,0.6910920852510987,9966908.0,53672.0,8937805347.13963,11.32,-0.5556,9335.0,25010.0,28.302813628779703,29.001839574178064,5.6096301783954345,-13.1578152687318,0.1819870439480012
2021/6/1,Tajikistan,0.5,10.75,0.6047561131465405,9966908.0,53672.0,8937805347.13963,11.321,-1.8233,9335.0,0.0,13.27682239063942,34.121231820848266,10.553129582778295,-10.0537329143948,0.2030138075542999
2021/7/1,Tajikistan,0.4,12.07,4.18322960360421,9966908.0,53672.0,8937805347.13963,11.3225,-0.7312,9335.0,100.0,15.163471245547148,36.07225361485638,14.466606783516,-4.76870845671618,0.2060119042789264
2021/8/1,Tajikistan,0.5,11.25,1.5251638851934315,9966908.0,53672.0,8937805347.13963,11.3265,-0.846,9335.0,0.0,6.606394309696393,32.559277368360995,12.637718361140742,-7.34475698983794,0.186995931831784
2021/9/1,Tajikistan,0.4,10.64,0.1446172141400066,9966908.0,53672.0,8937805347.13963,11.3095,-2.1465,9335.0,0.0,2.282146961789758,28.798341136508554,11.317201786176838,-7.87011046939426,0.1582771840004635
