Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001/1/1,Oman,,-1.27,0.4623058927015614,2310217.0,7071.0,22205721716.515,0.3845,0.075,,,,,,,11.0,0.0,3.6261285968017214,22.430027180333298,17.815862187796824,12.579257481072544,0.1055984905733778
2001/2/1,Oman,-0.4,-2.16,0.5918927362645117,2310217.0,7071.0,22205721716.515,0.3845,-0.5178,,,,,,,11.0,0.0,7.164772244204251,22.66159085319157,20.119505232958545,16.006672000885033,0.1051487910799076
2001/3/1,Oman,-0.2,-2.05,0.7366380487402009,2310217.0,7071.0,22205721716.515,0.3845,-0.5022,,,,,,,11.0,0.0,9.16372986329544,26.766474393619035,24.91953805811676,17.608974813645887,0.1038343156887643
2001/4/1,Oman,0.0,-1.65,0.551856566105207,2310217.0,7071.0,22205721716.515,0.3845,-0.6696,,,,,,,11.0,0.0,4.9040084166068505,31.10181159973149,28.914832026875217,22.40019755893286,0.1017630284897338
2001/5/1,Oman,-0.1,-0.95,1.3299226667650208,2310217.0,7071.0,22205721716.515,0.3845,-0.437,,,,,,,11.0,0.0,1.6872122663154496,36.57215728349587,33.03755250531799,25.25392654172839,0.0978794905835253
2001/6/1,Oman,0.61,-0.34,0.6085965696588457,2310217.0,7071.0,22205721716.515,0.3845,0.74,,,,,,,11.0,0.0,1.8914478657226936,37.12704272800022,33.768677242768376,24.51664776272247,0.0956792751651225
2001/7/1,Oman,-0.1,-0.74,1.0813630330945392,2310217.0,7071.0,22205721716.515,0.3845,-0.1031,,,,,,,11.0,0.0,14.309388684242776,37.801927697786766,33.643480688984766,22.761844007430568,0.0933857382671678
2001/8/1,Oman,-0.5,-2.03,0.6112479903350857,2310217.0,7071.0,22205721716.515,0.3845,-0.9364,,,,,,,11.0,0.0,7.563586139623206,36.725786771056505,32.23747366089191,22.282805420250043,0.0996009678191388
2001/9/1,Oman,0.2,-0.53,0.2199625747320698,2310217.0,7071.0,22205721716.515,0.3845,-0.8021,,,,,,,11.0,0.0,0.0949532525250504,34.51278618706601,30.54372718187858,22.051837836371533,0.1014855374208305
2001/10/1,Oman,0.0,0.99,0.0255166558824114,2310217.0,7071.0,22205721716.515,0.3845,-0.9022,,,,,,,11.0,0.0,0.1036175163173617,31.531881914856623,28.51244816717974,22.02354700642252,0.1038202232765437
2001/11/1,Oman,0.0,1.19,0.1431355602588568,2310217.0,7071.0,22205721716.515,0.3845,-1.2997,,,,,,,11.0,0.0,0.989476711385574,26.2244166692098,23.707532996244595,17.307063696119542,0.1014326849213986
2001/12/1,Oman,0.18,1.6,0.7798778898993574,2310217.0,7071.0,22205721716.515,0.3845,-2.3556,,,,,,,11.0,0.0,4.282465238385029,25.242530687393696,22.253640907680563,16.463483203354713,0.1009399111897086
2002/1/1,Oman,-0.38,0.4,0.317212038403969,2337140.0,6964.0,23065539661.8986,0.3845,-0.4421,,,,,,,2.0,0.0,2.6210997410329178,23.237199750510623,19.42423516807918,12.748393466908452,0.1019467681873702
2002/2/1,Oman,0.1,1.73,0.588714781331872,2337140.0,6964.0,23065539661.8986,0.3845,-0.7399,,,,,,,2.0,0.0,6.950923381649138,22.6616249356951,19.997518943146588,14.35373744964602,0.1031890110918248
2002/3/1,Oman,-0.1,0.71,1.0012585569294017,2337140.0,6964.0,23065539661.8986,0.3845,-1.3252,,,,,,,2.0,0.0,12.776030720453267,27.431447088590232,25.54441793566417,18.11462081170856,0.1031015609939778
2002/4/1,Oman,-0.2,0.41,1.395412801651715,2337140.0,6964.0,23065539661.8986,0.3845,0.0283,,,,,,,2.0,0.0,9.984295683324566,30.19455526140001,28.179729624310937,21.6262365765042,0.101895735343992
2002/5/1,Oman,0.26,1.01,5.657528903987495,2337140.0,6964.0,23065539661.8986,0.3845,-1.2144,,,,,,,2.0,0.0,7.867310136815128,35.82147638054306,32.12993692984372,23.538210251510804,0.1011027630382449
2002/6/1,Oman,-0.36,-0.5,1.0568785397587177,2337140.0,6964.0,23065539661.8986,0.3845,0.1646,,,,,,,2.0,0.0,3.4288612008854926,36.74031978183325,33.36866895112553,24.0169880761041,0.0982764610542879
2002/7/1,Oman,0.41,-0.5,0.5453776122948928,2337140.0,6964.0,23065539661.8986,0.3845,-1.7287,,,,,,,2.0,0.0,10.740013622593938,37.53961241937458,32.82557385822389,21.720709634596343,0.0972977295778876
2002/8/1,Oman,0.0,1.02,0.9420018683623907,2337140.0,6964.0,23065539661.8986,0.3845,-0.9588,,,,,,,2.0,0.0,8.201732758950556,37.37330499054286,32.49714432940402,21.606960694507904,0.1001082134872806
2002/9/1,Oman,-0.2,0.2,0.44055059120057,2337140.0,6964.0,23065539661.8986,0.3845,-0.3203,,,,,,,2.0,0.0,0.1144985294857068,34.40165646870935,30.28623980070097,22.05437456766765,0.104424137352246
2002/10/1,Oman,-0.2,-1.09,0.0607285246991156,2337140.0,6964.0,23065539661.8986,0.3845,-1.6298,,,,,,,2.0,0.0,0.1136172040589899,31.212170434767245,28.60608611747159,21.96123324978737,0.1050835009693483
2002/11/1,Oman,0.51,-0.5,0.270663321392838,2337140.0,6964.0,23065539661.8986,0.3845,0.2438,,,,,,,2.0,0.0,1.2091400128883996,26.47015853457981,23.89349286908072,16.86445106930205,0.1037782059629665
2002/12/1,Oman,0.1,-0.89,0.5494709942977327,2337140.0,6964.0,23065539661.8986,0.3845,-0.4074,,,,,,,2.0,0.0,3.38581323756935,24.75587782090713,21.17732533804184,14.193348944058982,0.1039020254880312
2003/1/1,Oman,-0.3,-0.2,0.4359696919795442,2363796.0,6876.0,24733680104.0312,0.3845,-0.5432,,,,,,,16.0,0.0,3.113317895641552,23.45333625219206,19.20479261201217,13.643170026553603,0.1044937719533496
2003/2/1,Oman,-0.3,-1.0,0.5692403316603771,2363796.0,6876.0,24733680104.0312,0.3845,-1.0299,,,,,,,16.0,0.0,6.612376177501322,24.39595313753404,22.255213927559,16.804461438315286,0.1032872277425151
2003/3/1,Oman,0.2,0.3,0.6138706638193415,2363796.0,6876.0,24733680104.0312,0.3845,-0.9158,,,,,,,16.0,0.0,7.074311444080413,26.88929456075033,25.055078067057195,19.3783896128337,0.1026619971220133
2003/4/1,Oman,-0.1,0.91,2.018238764528025,2363796.0,6876.0,24733680104.0312,0.3845,-0.7304,,,,,,,16.0,0.0,15.157119355509982,30.624936019049755,28.96280217487964,22.14456492529979,0.1025233972170525
2003/5/1,Oman,0.61,2.1,0.1748947612210675,2363796.0,6876.0,24733680104.0312,0.3845,-0.1303,,,,,,,16.0,0.0,1.3145968716851484,35.36274843113398,32.200517772960666,24.644423708351724,0.1001307629820855
2003/6/1,Oman,0.0,1.92,0.1445469468257331,2363796.0,6876.0,24733680104.0312,0.3845,-1.0055,,,,,,,16.0,0.0,1.218482062910559,37.839966731601294,34.28360172680016,24.897535090976305,0.1001910683561856
2003/7/1,Oman,-0.3,2.23,2.674116010573164,2363796.0,6876.0,24733680104.0312,0.3845,-0.6444,,,,,,,16.0,0.0,27.372319982868845,37.03846300596837,32.92928494178665,23.6832803992815,0.0953210267304808
2003/8/1,Oman,0.1,2.02,0.6958211269194657,2363796.0,6876.0,24733680104.0312,0.3845,-0.3996,,,,,,,16.0,0.0,7.906956433347693,37.48142444241432,32.30555200619318,22.08669630481353,0.1016179962819668
2003/9/1,Oman,0.4,2.11,0.1198454765095035,2363796.0,6876.0,24733680104.0312,0.3845,-0.1973,,,,,,,16.0,0.0,0.1735694895089927,35.07902158101405,30.776506085920857,22.487867609659872,0.1032139227953451
2003/10/1,Oman,0.0,1.71,0.1127601817132423,2363796.0,6876.0,24733680104.0312,0.3845,-1.286,,,,,,,16.0,0.0,0.1317515088798732,30.344641211725047,27.71118026087732,21.347326758600047,0.1056741520389982
2003/11/1,Oman,0.1,1.3,0.3588693068167315,2363796.0,6876.0,24733680104.0312,0.3845,0.1795,,,,,,,16.0,0.0,1.1728614774438324,26.351025602552625,24.364759081207296,17.634068679809616,0.1022746212515211
2003/12/1,Oman,-0.4,0.0,0.5483346177877858,2363796.0,6876.0,24733680104.0312,0.3845,-0.369,,,,,,,16.0,0.0,3.541376076428426,24.4903522901638,20.67640476303285,15.489911261937948,0.1006349619704516
2004/1/1,Oman,-0.21,0.0,0.8629219051280129,2404821.0,6736.0,28378933680.104,0.3845,-0.5117,,,,,,,12.0,0.0,3.899986430639096,23.46992302761288,19.75424151413091,13.6587277361142,0.1051354831185683
2004/2/1,Oman,-0.2,0.51,0.5565742389405679,2404821.0,6736.0,28378933680.104,0.3845,-1.6545,,,,,,,12.0,0.0,6.421168856657268,23.517331235162143,21.03911165201692,16.164261798200982,0.1041300053419847
2004/3/1,Oman,0.41,0.6,0.6941047299928508,2404821.0,6736.0,28378933680.104,0.3845,-2.2116,,,,,,,12.0,0.0,7.237140172382003,27.85892401254307,25.33352944174237,19.73047454177697,0.1049713786123225
2004/4/1,Oman,0.02,0.3,0.6959111971445556,2404821.0,6736.0,28378933680.104,0.3845,-0.9093,,,,,,,12.0,0.0,5.703903258154926,32.61654093000624,30.06601510116468,22.662135548061823,0.1005199462457285
