Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001/1/1,Vietnam,29.5,-1.01,1.374189229310035,77969361.0,35.61616667,32685198809.0,14534.0,-0.079607164,,,,,,,,,28.06782091894697,27.88931082448653,19.5977840285558,10.184831237792991,0.5992287226794863
2001/2/1,Vietnam,29.8,-2.52,1.2095932613919478,77969361.0,35.61616667,32685198809.0,14557.0,0.268147453,,,,,,,,,29.32989490664985,29.374943601517487,19.70335143866174,10.114242104121615,0.5772769097283235
2001/3/1,Vietnam,30.5,-2.0,2.9890977239027907,77969361.0,35.61616667,32685198809.0,14552.0,0.93494374,,,,,,,,,102.75127541513017,28.37764238337036,22.16840994412433,14.007672205278991,0.545631769359209
2001/4/1,Vietnam,30.2,-1.68,0.8105814276919573,77969361.0,35.61616667,32685198809.0,14557.0,-0.86243386,,,,,,,,0.0,66.02949336558478,29.91992412143287,25.0151605427385,17.142981847127317,0.6347834792046612
2001/5/1,Vietnam,30.2,-1.13,1.084029753162642,77969361.0,35.61616667,32685198809.0,14604.0,0.923796776,,,,,,,,,241.2631452362777,28.76362916269613,25.033099375828783,16.607560299288878,0.5910901312545143
2001/6/1,Vietnam,30.3,-0.45,1.1815407359493295,77969361.0,35.61616667,32685198809.0,14769.0,0.021703513,,,,,,,,0.0,270.2196965469414,29.22885208129884,25.44959995989649,18.162904273139134,0.6051768572813203
2001/7/1,Vietnam,30.3,0.11,0.9717930298626206,77969361.0,35.61616667,32685198809.0,14897.0,0.487205666,,,,,,,,25000.0,307.566433110017,30.37614382261876,25.659510880797427,18.008029638310916,0.6330090735992664
2001/8/1,Vietnam,30.3,0.0,1.1392442223885624,77969361.0,35.61616667,32685198809.0,14979.0,-0.044396418,,,,,,,,87200.0,367.2219058169991,28.58756642495433,25.153728894601443,18.484478702340084,0.6259892569903507
2001/9/1,Vietnam,30.3,0.91,0.7291939911646756,77969361.0,35.61616667,32685198809.0,14099.0,-0.669526365,,,,,,,,,199.5888945234008,28.645492892795176,24.81865947586516,17.534115939670187,0.6675315344939026
2001/10/1,Vietnam,30.4,0.57,1.0994670023010236,77969361.0,35.61616667,32685198809.0,15022.0,0.175850453,,,,,,,,4700.0,240.9878624417144,26.63493288511876,23.40765019821561,15.675111081523312,0.5539141522065121
2001/11/1,Vietnam,30.5,-0.34,0.7719916143845647,77969361.0,35.61616667,32685198809.0,15063.0,-0.241829877,,,,,,,,55000.0,89.02222607289,26.719948895772347,20.31096970363677,11.020835940043128,0.6730427938192136
2001/12/1,Vietnam,30.6,0.68,1.1867050662583956,77969361.0,35.61616667,32685198809.0,15069.0,0.119975025,,,,,,,,,49.72157979906743,27.27069086464508,19.06162699051225,10.225608854396398,0.5607342838202282
2002/1/1,Vietnam,1.04,1.68,0.7379812826016899,78772224.0,36.1655,35064105501.0,15101.0,0.151048503,,,,,,,,,20.299237589626262,27.80007514953616,18.894510414161743,9.348858646679956,0.5905914645855308
2002/2/1,Vietnam,2.2,5.15,0.7656308132537146,78772224.0,36.1655,35064105501.0,15151.0,-0.538260969,,,,,,,,,23.250931677692925,29.21121164049424,20.597116543065283,11.761737124125204,0.5060430748724289
2002/3/1,Vietnam,-0.8,5.05,0.6826557582418925,78772224.0,36.1655,35064105501.0,15242.0,0.715765595,,,,,,,,0.0,30.491281480974827,30.58557332766958,23.21050477653506,14.242952149914174,0.5596574010790027
2002/4/1,Vietnam,0.0,5.77,0.7472525412099341,78772224.0,36.1655,35064105501.0,15214.0,-0.814627746,,,,,,,,,61.9322027884496,30.650089115566686,25.52668353187136,16.62099840376112,0.5948042567745359
2002/5/1,Vietnam,0.3,6.75,0.9466990020523222,78772224.0,36.1655,35064105501.0,15243.0,0.600676952,,,,,,,,200000.0,213.433433569966,30.501371268815888,25.772499646211088,17.087211637599523,0.6015448360925066
2002/6/1,Vietnam,0.1,6.97,1.021382909669199,78772224.0,36.1655,35064105501.0,15303.0,-0.073025285,,,,,,,,,238.21520066037309,30.342112859090207,25.896816179809548,18.187672212388804,0.5852992416091146
2002/7/1,Vietnam,-0.1,6.78,0.7569190829296011,78772224.0,36.1655,35064105501.0,15303.0,0.220153006,,,,,,,,2200.0,236.2287294814044,31.06393985133019,25.974943743000665,18.087022953648727,0.5903886106797487
2002/8/1,Vietnam,0.1,6.78,1.391773052635357,78772224.0,36.1655,35064105501.0,15329.0,-0.194725587,,,,,,,,,466.8069881180271,28.84272703355361,24.880167548159875,17.662769141248475,0.6582412986628925
2002/9/1,Vietnam,0.2,6.38,0.982712052688332,78772224.0,36.1655,35064105501.0,15339.0,-0.424846021,,,,,,,,81900.0,293.0772130614669,27.50194943745936,24.233632522761354,17.120281685723228,0.6643449911655497
2002/10/1,Vietnam,0.3,6.4,0.9834146322150996,78772224.0,36.1655,35064105501.0,15357.0,-0.779220476,,,,,,,,2100.0,194.6112022393585,27.093780607818303,23.16728473685396,15.438861567999766,0.638089284667681
2002/11/1,Vietnam,0.3,6.04,1.2146527115671737,78772224.0,36.1655,35064105501.0,15376.0,-0.051970495,,,,,,,,,150.1926797099945,27.09052257537843,20.978871580915325,12.779720709059006,0.5745774012051857
2002/12/1,Vietnam,0.3,5.17,1.5084839040727809,78772224.0,36.1655,35064105501.0,15396.0,0.949632059,,,,,,,,,53.11285534088942,27.24583130292996,19.88120220115212,10.176902266471645,0.6291103635179984
2003/1/1,Vietnam,0.9,5.13,0.9325188378975208,79563777.0,36.88775,39552513232.0,15433.0,0.45556486,,,,,,,,0.0,20.202099351622444,27.84579624463157,18.2749010550362,8.762646673058953,0.6231299909902297
2003/2/1,Vietnam,2.2,4.52,0.7209863003628322,79563777.0,36.88775,39552513232.0,15418.0,-0.202362089,,,,,,,,,24.7930327401363,29.54993611744476,21.33166000215272,11.05316807429,0.6179966862227945
2003/3/1,Vietnam,-0.6,3.68,0.796093306969467,79563777.0,36.88775,39552513232.0,15427.0,0.603066132,,,,,,,,,34.467685190799976,30.268497454735552,22.674884691046373,13.184765095864575,0.5723161936972159
2003/4/1,Vietnam,0.0,3.37,0.7946749476473334,79563777.0,36.88775,39552513232.0,15452.0,-0.615374062,,,,,,,,,68.88438596421605,31.354490598042844,25.742229998602795,16.869809065924755,0.6051782618822218
2003/5/1,Vietnam,-0.1,2.34,1.2370365899619082,79563777.0,36.88775,39552513232.0,15478.0,-0.395547196,,,,,,,,0.0,278.3289347606776,29.248698006906864,25.77789166540174,18.10945647044849,0.5924908803460089
2003/6/1,Vietnam,-0.3,1.63,0.9174605885552,79563777.0,36.88775,39552513232.0,15486.0,-0.519249236,,,,,,,,,210.64664682617305,30.13525210486523,25.856905286023675,17.88403140174023,0.6396139457588327
2003/7/1,Vietnam,-0.3,1.52,0.9151603307901168,79563777.0,36.88775,39552513232.0,15510.0,-1.08155552,,,,,,,,0.0,274.39356654871546,30.21596636618341,25.7623013067082,18.34672335963097,0.6672239699803539
