Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001/1/1,Poland,0.78,7.56,1.5148980646165058,38248076.0,363871.0,191823200371.284,4.113,-0.200449505740256,,,,,,,-2771.0,,54.98651986063568,1.6803264494865289,-0.496077836303697,-6.36772462578227,0.3607309342855489
2001/2/1,Poland,0.1,6.15,1.1493761571636871,38248076.0,363871.0,191823200371.284,4.0901,-0.380354059059278,,,,,,,-2771.0,,39.15039570441724,1.7795892488388745,-0.522301683812941,-6.3265479814438,0.3277643264500881
2001/3/1,Poland,0.48,5.79,1.6272799214762244,38248076.0,363871.0,191823200371.284,4.0629,0.668654994505877,,,,,,,-2771.0,,67.38415635980489,4.287937767274968,1.8979805492013493,-1.84959740997641,0.3948548338528561
2001/4/1,Poland,0.77,6.66,1.5679283163381197,38248076.0,363871.0,191823200371.284,4.0175,1.07217780937539,,,,,,,-2771.0,,81.07651832729701,9.28759990268287,7.543684372003554,1.1295514000786966,0.5295289920008616
2001/5/1,Poland,1.14,7.94,0.5998182861809268,38248076.0,363871.0,191823200371.284,3.9806,-1.01061208159389,,,,,,,-2771.0,,50.58031931697446,15.015398525935382,13.561484086516714,7.414119544080506,0.7073233894179375
2001/6/1,Poland,-0.09,6.79,1.0372748932846414,38248076.0,363871.0,191823200371.284,3.9705,0.789750458102299,,,,,,,-2771.0,,108.9120229740988,15.564325714111362,14.446789991850608,8.056415557861328,0.6646482821857931
2001/7/1,Poland,-0.28,3.47,1.889441457448236,38248076.0,363871.0,191823200371.284,4.1859,1.10247448142147,,,,,,,-2771.0,700000.0,197.9595174846017,21.94428268350584,19.663705066881,12.562530751382155,0.689447334503408
2001/8/1,Poland,-0.28,3.21,0.7914283630165653,38248076.0,363871.0,191823200371.284,4.2459,-0.648565466577503,,,,,,,-2771.0,,70.65906860940389,20.285588098341464,18.78530624300504,12.943741345149247,0.6367777194629253
2001/9/1,Poland,0.28,2.47,1.6055398777681713,38248076.0,363871.0,191823200371.284,4.2185,2.05228772468753,,,,,,,-2771.0,,112.08034351957836,13.49854465060764,12.270571316722735,6.270297580295164,0.6154830129440837
2001/10/1,Poland,0.38,2.26,0.6731613639569473,38248076.0,363871.0,191823200371.284,4.1332,-0.696866565340585,,,,,,,-2771.0,,31.000867236837905,13.487847346644289,11.542402045035487,6.874899492981626,0.5845200301156162
